player_id,position,team,p10,p25,p50,p75,p90
00-0041027,RB,ARI,171.29560680663937,196.0334467125479,227.95618402361612,266.2737712763489,304.90529431121763
00-0041029,WR,NO,52.10189386479196,74.85053006778324,101.49839974699462,131.72046489162534,167.02899785364477
00-0041032,TE,NYJ,25.91044054994313,35.90516133532934,51.613801662005,73.94425602367437,95.9119299149097
00-0041035,WR,SF,60.95869917080421,77.80091610375307,100.5469014315085,129.98075062578238,158.86839660312577
00-0041037,WR,CLE,32.38501693943413,45.408998459513214,62.70960190254444,86.77864057424833,112.9767003685085
00-0041040,WR,WAS,25.550824466212056,36.72537236343101,53.91207307060448,74.38840032174434,97.09771270528252
00-0041041,TE,NO,6.645868435690762,13.19972364656455,25.362987464149157,42.23704647258291,60.8700819404456
00-0041042,WR,NYG,22.25691158427015,33.544930549314955,50.0065247414698,72.43580289640134,96.3931223930437
00-0041044,WR,ATL,21.99954361866561,35.59991845332935,55.00622760875805,83.81459674836543,112.49303967302968
00-0041047,WR,CAR,11.018985358340435,18.63644842202273,31.246658005855807,47.20786297939144,68.0558548381687
00-0041048,WR,TB,21.63209697618618,34.18090444793552,49.92127527876548,70.94490460708234,99.42495059163518
00-0041051,WR,CHI,25.87520771745185,38.1244338921129,54.73497767355137,78.02638487450352,101.92205938612408
00-0041052,RB,SF,28.800371989477053,38.8989131092287,50.66848336212885,66.6897584063671,81.54242081239518
00-0041056,QB,NYJ,6.895053478207012,11.093853277424945,16.769259786934235,24.479380180531862,32.640952082520414
00-0041067,WR,NO,2.339263351427932,7.180591490228307,15.437818838641302,30.40859668486476,47.61454599557424
00-0041069,WR,CIN,0.0,1.926578250253124,7.728347058278555,17.909477571384976,32.13287202383766
00-0041070,WR,ARI,3.327482567178514,8.768349121802245,17.85448371674657,32.5959926994997,49.74182082132253
00-0041077,TE,DEN,0.0,0.0,3.107817449652312,10.89752692301959,23.49955818713683
00-0041081,TE,MIN,0.0,1.294192069507986,5.959994787196686,16.9581493750906,30.85534257904363
00-0041084,TE,JAX,1.308369951018845,4.484782399631086,11.544759446246076,22.77019131251089,36.4202184501038
00-0041087,TE,CLE,1.6421070156226052,4.920538744282155,12.003768935140863,22.587872556600978,37.36599122034805
00-0041092,QB,CLE,0.9869086726118264,2.110755975824281,4.560311213040398,8.222163420537282,12.63364779181504
00-0041094,TE,TB,1.5606593611003508,5.2435239382247225,14.140597053897183,27.323076214917663,44.87558569053634
00-0041096,RB,WAS,19.481505107442,26.2056781960623,36.00462381717914,47.69133466072357,59.469042181632034
00-0041099,WR,NO,0.0,2.2557461846936926,8.321000820818215,18.434081304872432,32.097971368127844
00-0041100,WR,JAX,1.870988804444064,4.862254227701575,11.490063845135955,22.97513475500336,37.30143307171374
00-0041104,RB,MIN,1.6172893481285686,3.822414257047402,8.263100421337906,16.20486729667114,25.16578272454233
00-0041106,WR,JAX,1.1182483884534362,3.542570018131906,10.25697603090934,19.14687101034373,31.791274589468685
00-0041116,TE,CIN,0.0,0.0,0.0,6.0,14.34598874447698
00-0041117,QB,WAS,0.9412597491877857,2.1639001303874745,4.568219707993973,9.15122201929408,14.695672470851672
00-0041123,QB,NE,0.5834551804056441,1.5333977535231946,3.446960293242628,7.547837524478995,12.085668498644168
00-0041125,RB,IND,1.2792772391459697,3.038046987329073,6.250194355845856,11.65838402502446,17.893105905959583
00-0041129,RB,NE,1.2442025668068064,2.5957767709242283,5.577839564110191,10.166232889267182,15.526840013159116
00-0041131,TE,CLE,0.0,0.0,1.7022082901031874,8.775759254500691,20.0903411452372
00-0041132,WR,IND,0.0,2.426070995890387,7.626098762318776,15.91061647804352,25.91811176190217
00-0041133,TE,DEN,0.0,0.0,0.0,4.91149430489416,8.467852469060984
00-0041139,RB,NYG,0.0,0.5501148459575524,1.9976797719120225,5.418154990042465,10.166922229317809
00-0041149,QB,CAR,0.0,0.2838528184378064,0.7546337640220584,2.1368129118911616,6.094301267045386
00-0041152,WR,CAR,0.0,0.0,1.565310831736936,5.723687356561161,11.865094792936594
00-0041156,QB,MIA,1.3317425934605298,3.683924443243279,7.66109184228122,13.435415732733196,19.69121912199842
00-0041157,RB,MIA,0.3581658686706318,0.9942977005927324,2.676262163653825,6.148419328219626,10.367169823384192
00-0041158,WR,MIA,0.0,1.4522155276700903,4.517134359735097,10.616710934647,18.19437109248145
00-0041161,RB,MIA,0.2666306488952067,0.944669066243919,2.509679619599897,6.266953826038451,11.216215500929309
00-0041165,RB,CHI,0.2718013161288676,0.991345232675114,2.733838748746272,6.362646662740448,10.574099415564897
00-0041168,WR,CHI,0.0,0.0,3.720199409478936,9.716892609816624,17.79434508870014
00-0041170,TE,CHI,0.0,0.0,0.0,2.7642734953809383,8.994630345153126
00-0041172,QB,CHI,0.0,0.3000765555656858,0.6353044604762008,2.284347079391204,6.509065029686178
00-0041176,WR,WAS,0.0,0.0,2.84505562995368,8.085453346629704,15.842807999563876
00-0041178,RB,WAS,4.480839059386573,7.3768495913586065,12.202804874390392,18.19050197940635,25.38778154077117
00-0041179,WR,WAS,0.0,0.0,3.0654797819447444,8.353462257128356,16.056371533054172
00-0041180,TE,WAS,0.0,0.0,0.0,1.9099786268827856,6.32703238957508
00-0041185,WR,ATL,0.0,0.0,2.11581010078508,9.858912341881869,21.58251677960177
00-0041187,WR,ATL,0.0,0.0,0.0,0.0,0.0
00-0041191,RB,ATL,2.6778740518956896,5.71203255174389,11.950264695922575,19.676729607510296,30.825541480826068
00-0041194,QB,ATL,0.4481662206323302,1.1192469187721843,2.547266109101404,7.13719675443038,11.699050671841505
00-0041195,TE,ATL,0.0,0.0,0.0,1.4919050922883423,7.866930848143002
00-0041199,WR,NYJ,0.0,0.0,1.85044775220415,6.0,13.375611671369162
00-0041200,RB,NYJ,3.4694140904001243,5.970710128832977,10.135412788084562,16.57887719323176,23.769145037099964
00-0041201,WR,NYJ,0.0,0.0,1.778058015612067,6.925420474578193,13.854056941278992
00-0041203,QB,JAX,0.0,0.2464093913921046,0.6879499955011756,1.89465711488102,5.519591994574729
00-0041205,WR,JAX,0.0,0.0,1.8945767659910684,6.6157056913164975,15.277399678680158
00-0041206,WR,JAX,0.0,0.0,1.7539035482298335,6.10464959333604,15.093228285024312
00-0041207,TE,JAX,0.0,0.0,0.0,1.966578401288668,6.494252332191963
00-0041215,WR,JAX,0.0,0.0,1.7149186188836365,6.0,14.807783237376611
00-0041216,WR,JAX,0.0,0.0,2.052227846615415,6.760847638405188,14.674597110744836
00-0041217,RB,JAX,5.856455567355343,9.376379307300391,14.30392370770851,21.24426430723252,30.217019379176737
00-0041220,WR,JAX,0.0,0.0,1.6481405748078406,6.248102807235153,13.36341207835653
00-0041221,RB,BUF,0.0,0.5219229434583331,2.303062265728169,6.024863122226732,11.277466665556188
00-0041222,WR,BUF,0.0,0.0,0.0,2.379636071643432,7.86133776222529
00-0041228,WR,IND,0.0,1.6015044547272037,5.787583111838128,11.93958843870758,23.54325487426268
00-0041229,WR,IND,0.0,1.590015311115106,4.822365013704843,11.691954979152133,21.8669479640224
00-0041231,RB,IND,0.4394287124070763,1.424383797198426,3.646336903489801,7.779388155941115,12.754657831036072
00-0041233,WR,IND,0.0,1.353132857976279,4.709805786428992,11.149387994080106,20.717649102010128
00-0041237,TE,NYJ,0.0,0.0,0.0,1.427932002099056,6.0
