player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,normalization_scale_attempts,normalization_scale_passing_yards,normalization_scale_receiving_yards,normalization_scale_carries,normalization_scale_rushing_yards,normalization_scale_receptions,normalization_scale_receiving_tds,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,team_qb_raw_appearance_games,team_qb_volume_allocation_direction,team_qb_roster_resolved,qb_volume_games_scale,qb_volume_allocation_adjusted,team_qb_attempt_anchor_fully_allocated,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_catch_ratio_pre_normalization,team_pass_catch_pre_normalization_flag,team_pass_catch_ratio,team_pass_catch_coherence_flag,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,team_unmodeled_qb_volume_games,team_unmodeled_qb_attempts_season,team_unmodeled_qb_completions_season,team_unmodeled_qb_passing_yards_season,team_unmodeled_qb_passing_tds_season,team_unmodeled_receiving_yards_season,team_unmodeled_receptions_season,team_unmodeled_receiving_tds_season,team_unmodeled_carries_season,team_unmodeled_rushing_yards_season,coherence_receiver_exposure_basis,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high,id_candidate_count,sleeper_id,sleeper_team,sleeper_name,sleeper_fantasy_pts_season,sleeper_fantasy_pts,sleeper_gp,sleeper_rate_denominator_valid,players_snapshot_sha256,players_snapshot_fetched_at,players_snapshot_path,projections_snapshot_sha256,projections_snapshot_fetched_at,projections_snapshot_path,sleeper_attempts_season,sleeper_completions_season,sleeper_passing_yards_season,sleeper_passing_tds_season,sleeper_interceptions_season,sleeper_carries_season,sleeper_rushing_yards_season,sleeper_rushing_tds_season,sleeper_receptions_season,sleeper_targets_season,sleeper_receiving_yards_season,sleeper_receiving_tds_season,sleeper_attempts,sleeper_completions,sleeper_passing_yards,sleeper_passing_tds,sleeper_interceptions,sleeper_carries,sleeper_rushing_yards,sleeper_rushing_tds,sleeper_receptions,sleeper_targets,sleeper_receiving_yards,sleeper_receiving_tds,name_candidate_count,match_collision,name_team_disambiguated,match_method,fantasy_pts_season_delta,our_attempts_season,attempts_season_delta,our_completions_season,completions_season_delta,our_passing_yards_season,passing_yards_season_delta,our_passing_tds_season,passing_tds_season_delta,our_interceptions_season,interceptions_season_delta,our_carries_season,carries_season_delta,our_rushing_yards_season,rushing_yards_season_delta,our_rushing_tds_season,rushing_tds_season_delta,our_receptions_season,receptions_season_delta,our_targets_season,targets_season_delta,our_receiving_yards_season,receiving_yards_season_delta,our_receiving_tds_season,receiving_tds_season_delta,fantasy_pts_delta,matched_sleeper
00-0040691,QB,2026,20.63307617705488,4.711389079509472,4.711389079509472,34.70219148978493,False,34.97534326340432,7.112381816740211,18.95405114192589,0.7430513722550406,1.5120503235500269,237.7618524279669,,,,0.4776510721169145,36.94597097544695,,False,False,1.7722668112062758,1.651196532706837,,1.0258253130770236,0.9838915880739332,,,False,False,Jaxson Dart,NYG,veteran_model,False,,False,ACT,1.0,starter,curated,13.958971629738064,13.958971629738064,1.0,False,1.0,13.958971629738064,22.59862557828532,downward,True,1.0,False,True,,,,,,,,0.9589354921610296,False,1.0,False,33.2431579562698,223.72213877664484,27.96941585077396,122.67702612627788,2025.0,NYG,canonical_source_team_frame,0.0,1.1368683772161605e-13,6.195632370405545e-14,9.094947017729282e-13,4.987695292547202e-15,156.17967186626083,0.0,0.3757530004024971,5.684341886080804e-14,0.0,projected_games,288.0165249897334,65.76614649753044,484.4069064956456,0,12508,NYG,Jaxson Dart,296.54,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,495.0,322.0,3366.0,22.0,12.0,106.0,539.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,-8.523475010266623,488.2198243542112,-6.780175645788802,264.5790621587479,-57.42093784125211,3318.910952675958,-47.089047324041985,21.106667569171087,-0.893332430828913,10.372233024746048,-1.6277669752539516,99.28153599974148,-6.718464000258521,515.7277606793899,-23.272239320610083,6.667517764593979,0.6675177645939794,,,,,,,,,,True
00-0041562,QB,2026,20.381404443287757,9.98992615291784,9.98992615291784,33.673879471325826,False,38.5883576748491,8.602216388473297,23.62032864005812,0.9074337347104844,1.390263580317524,260.89683341393606,,,,0.4309964144588831,36.13365768127887,,False,False,1.3135100477023465,1.3254868125520072,,2.0302349310133567,1.7282563417365226,,,False,False,Fernando Mendoza,LV,rookie_rule,True,drafted,False,,2.0,backup,rookie_path,9.941176470588236,9.941176470588236,1.0,False,2.0,3.9733792628734985,24.515714150015693,downward,True,0.3996890382772158,True,True,no_data,2.0,rank_2,1.0,False,17.0,False,0.6918000093855583,True,1.0,False,33.852824030940056,214.57229132943425,25.40666637485797,101.2650936526983,2025.0,LV,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,1124.230028955465,77.65544432929613,0.0,0.0,0.0,projected_games,80.98304976319734,39.693765413641366,133.79909439186764,0,13269,LV,Fernando Mendoza,212.16,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,434.0,277.0,2894.0,19.0,11.0,53.0,234.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,-131.17695023680267,153.3261801735908,-280.67381982640916,93.85252400066392,-183.14747599933608,1036.6420676362952,-1857.3579323637048,5.524044479961915,-13.475955520038085,3.6055783839304905,-7.3944216160695095,34.17986821271035,-18.820131787289647,143.57272612256315,-90.42727387743685,1.7125122155837578,-0.28748778441624223,,,,,,,,,,True
00-0035700,RB,2026,20.32024536202824,13.091206027486129,13.091206027486129,28.93338471813474,False,,25.0,,,,,0.0811923079705406,18.52965043117805,2.6585721405975766,0.9269480302215198,110.8915221945928,3.4080080194196936,False,False,,,1.0,1.7158997831040776,1.615428249416471,1.0,1.0,False,False,Josh Jacobs,GB,veteran_model,False,,False,ACT,1.0,starter,curated,13.539388886437456,13.539388886437456,1.0,False,1.0,13.539388886437456,20.036844734250373,downward,True,,False,True,,,,,,,,0.6723563626651294,True,1.0,False,32.63758427248949,227.66090813078225,27.533140288417208,118.4026551060812,2025.0,GB,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,1268.0580163217985,116.48992612939708,11.937091186884512,0.0,0.0,projected_games,275.1237042243273,177.2469293986087,391.7403474997328,0,5850,GB,Josh Jacobs,186.1,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,217.0,918.0,8.0,33.0,0.0,258.0,1.0,,,,,,,,,,,,,1,False,False,name,89.0237042243273,,,,,,,,,,,338.48472216093637,121.48472216093637,1501.4034432016022,583.4034432016022,12.550309858686337,4.550309858686337,35.99544209419906,2.9954420941990634,46.142345903020725,46.142345903020725,250.88014311746312,-7.1198568825368795,1.0992942322005446,0.09929423220054456,,True
00-0036389,QB,2026,20.30906825698003,7.711780210413109,7.711780210413109,32.22918737203282,False,35.95531956082621,5.555753928936084,21.713393962975232,0.7815339035073559,1.563627268554953,241.0323237707644,,,,0.5094616529974884,29.195641209594232,,False,False,1.2032222989920045,1.1561031900624492,,1.3189667174711042,1.4476944476125897,,,False,False,Jalen Hurts,PHI,veteran_model,False,,False,ACT,1.0,starter,curated,14.512929143417525,14.512929143417525,1.0,False,1.0,14.512929143417525,22.37009015152675,downward,True,1.0,False,True,,,,,,,,0.9704803809832364,False,1.0,False,32.80466217687678,217.87283255481577,27.5089337932841,118.95482935957656,2025.0,PHI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,109.3358911890623,15.555664150767086,0.9084064975997316,5.684341886080804e-14,2.273736754432321e-13,projected_games,294.7440685823812,111.92051976333494,467.7399126802392,0,6904,PHI,Jalen Hurts,310.54,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,462.0,300.0,3326.0,21.0,8.0,120.0,515.0,9.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,-15.795931417618817,521.8170051152049,59.81700511520489,315.1249480477694,15.124948047769408,3498.0850361583753,172.08503615837526,22.69281175525352,1.6928117552535191,11.342346164780764,3.342346164780764,80.6302631089129,-39.3697368910871,423.7142721714818,-91.28572782851819,7.3937808712409145,-1.6062191287590855,,,,,,,,,,True
00-0034796,QB,2026,20.06231278009691,5.371101598863174,5.371101598863174,34.133756728369214,False,34.69302052314836,6.544784048229115,20.42206963293521,0.7715097292483557,1.816382239461856,240.81258389493965,,,,0.1673238568795841,37.033567836711086,,False,False,1.553392246925425,1.490187977614044,,1.4798563706963073,1.3883582595765176,,,False,False,Lamar Jackson,BAL,veteran_model,False,,False,ACT,1.0,starter,curated,13.3877954160184,13.3877954160184,1.0,False,1.0,13.3877954160184,19.73360667646348,downward,True,1.0,False,True,,,,,,,,0.8734532131422394,False,1.0,False,31.371651182397663,213.6422320700136,28.05821210195141,132.6208441085526,2025.0,BAL,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,459.60754609486366,22.35006574312132,6.227205364219074,0.0,0.0,projected_games,268.5901390721088,71.9072093642295,456.9757518595486,1,4881,BAL,Lamar Jackson,326.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,415.0,270.0,3380.0,27.0,8.0,119.0,668.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,False,False,gsis_id,-57.4098609278912,464.46306112763796,49.46306112763796,273.4064902174186,3.406490217418593,3223.9496067882196,-156.05039321178037,24.317353819204673,-2.6826461807953272,10.328814416644734,2.328814416644734,87.6202298797121,-31.3797701202879,495.79782972312717,-172.20217027687283,2.240097564123015,-2.759902435876985,,,,,,,,,,True
00-0039910,QB,2026,19.851669903897136,3.8686544057804206,3.8686544057804206,34.3637016162175,False,38.319272978041205,9.32453926533884,22.48358294940565,0.7849119053704721,1.3462173265735204,250.4434151460106,,,,0.3000901414231814,42.18346953964486,,False,False,1.5744539177316552,1.5976690821672257,,1.4397777750229066,1.4526127854601818,,,False,False,Jayden Daniels,WAS,veteran_model,False,,False,ACT,1.0,starter,curated,10.629361456366327,10.629361456366327,1.0,False,1.0,10.629361456366327,18.34245103290384,downward,True,1.0,False,True,,,,,,,,0.7656573103291252,True,0.9999999999999998,False,32.6701069973832,214.93987374561607,27.270251462105467,124.11887818477246,2025.0,WAS,canonical_source_team_frame,0.0,1.1368683772161605e-13,6.688022463573346e-14,9.094947017729282e-13,4.103559619089957e-15,856.2829982281205,62.49332390816335,2.012345919526865,0.0,4.547473508864641e-13,projected_games,211.01057492099164,41.12132602880418,365.2642054574955,0,11566,WAS,Jayden Daniels,308.72,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,479.0,318.0,3328.0,21.0,9.0,126.0,686.0,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,-97.70942507900838,407.3094032287709,-71.69059677122908,238.98613000342758,-79.01386999657242,2662.053583953756,-665.9464160462439,14.309430562973098,-6.690569437026902,8.34311235358795,-0.6568876464120503,99.11389826536706,-26.886101734632945,448.3833452205041,-237.6166547794959,3.1897665826790846,-2.8102334173209154,,,,,,,,,,True
00-0036223,RB,2026,19.781720180996835,13.153893503078372,13.153893503078372,27.65223135314189,False,,23.317712102742885,,,,,0.1498936158836178,18.42935535997093,2.632296357048504,0.8823901146874773,104.2893408304892,3.49605153588198,False,False,,,1.0,1.4247182728384693,1.503410802019975,1.0,1.0,False,False,Jonathan Taylor,IND,veteran_model,False,,False,ACT,1.0,starter,curated,13.1097949844553,13.1097949844553,1.0,False,1.0,13.1097949844553,21.009031332207936,downward,True,,False,True,,,,,,,,0.7058870510529968,True,1.0,False,33.81962358341313,234.02719158280576,26.501089706236453,117.38641446396322,2025.0,IND,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,1170.117266653473,106.40316164047442,10.53862979320159,0.0,2.273736754432321e-13,projected_games,259.33429601273053,172.444847072716,362.5150839024171,0,6813,IND,Jonathan Taylor,254.3,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,287.0,1385.0,11.0,36.0,0.0,278.0,1.0,,,,,,,,,,,,,1,False,False,name,5.034296012730522,,,,,,,,,,,305.6904251735113,18.6904251735113,1367.2118773516966,-17.788122648303442,11.567953499862828,0.5679534998628277,34.50886557923443,-1.4911344207655688,45.83251889050283,45.83251889050283,241.6050704648913,-36.3949295351087,1.965074573712922,0.965074573712922,,True
00-0036264,QB,2026,19.67384694053455,6.641663736768601,6.641663736768601,32.69677231492778,False,36.950350878586384,4.921010914851705,23.668868573453025,0.6557008502473083,1.930995127214122,256.4931150431056,,,,0.1575889252700027,20.560099788284376,,False,False,1.308367421025869,1.2643473836424404,,1.7184353883919363,1.615428249416471,,,False,False,Jordan Love,GB,veteran_model,False,,False,ACT,1.0,starter,curated,13.891613507504983,13.891613507504983,1.0,False,1.0,13.891613507504983,20.036844734250373,downward,True,1.0,False,True,,,,,,,,0.6723563626651294,True,1.0,False,32.63758427248949,227.66090813078225,27.533140288417208,118.4026551060812,2025.0,GB,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,1268.0580163217985,116.48992612939708,11.937091186884512,0.0,0.0,projected_games,273.3014779037153,92.26342567800071,454.2109239418657,0,6804,GB,Jordan Love,278.52,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,501.0,328.0,3808.0,27.0,10.0,51.0,202.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,-5.218522096284687,513.2999933720192,12.29999337201923,328.79877438234024,0.7987743823402411,3563.1032215148352,-244.89677848516476,26.824637992134,-0.1753620078659992,9.10874278817801,-0.8912572118219906,68.3607816953334,17.3607816953334,285.61295993458157,83.61295993458157,2.189164442913963,0.18916444291396317,,,,,,,,,,True
00-0033873,QB,2026,19.612826079149997,7.92437201006897,7.92437201006897,30.72120075290471,False,36.843336334179824,5.680917059512205,23.919151027826427,0.7689259846287955,1.7557497494948446,242.95293454879103,,,,0.240134182344602,29.687565744089486,,False,False,1.1937797722281742,1.0531943143389104,,1.2306228161395858,1.161135434968688,,,False,False,Patrick Mahomes,KC,veteran_model,False,,False,ACT,1.0,starter,curated,15.52188130887221,15.52188130887221,1.0,False,1.0,15.52188130887221,27.80336824153998,downward,True,1.0,False,True,,,,,,,,0.7768307372108456,True,1.0,False,35.16444525693558,230.5791949901617,25.92765596122493,113.12700304519306,2025.0,KC,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,874.789212328008,95.19788661300224,7.189981996280977,1.1368683772161605e-13,0.0,projected_games,304.4279585321197,123.00116178763966,476.85083175262247,1,4046,KC,Patrick Mahomes,286.68,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,555.0,370.0,3962.0,29.0,12.0,47.0,202.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,False,False,gsis_id,17.747958532119696,571.8778936019982,16.877893601998153,371.2702232629105,1.2702232629105197,3771.086613708533,-190.91338629146685,27.252539219741095,-1.7474607802589048,11.935177868715861,-0.0648221312841386,88.17852032329577,41.17852032329577,460.8068718290975,258.8068718290975,3.7273342765559887,2.7273342765559887,,,,,,,,,,True
00-0033119,QB,2026,19.44242675113029,8.706712637480578,8.706712637480578,30.216310353545868,False,41.52489729691998,2.4339114762431824,27.0864855372001,0.8205725632346847,2.063562963793088,281.0859302165813,,,,0.0683880000090819,11.75554813709568,,False,False,1.226400375636688,1.10375800736541,,0.9370876201985664,0.9420966110401982,,,False,False,Jacoby Brissett,ARI,veteran_model,False,,False,ACT,1.0,starter,curated,13.862225800467598,13.862225800467598,1.0,False,1.0,13.862225800467598,22.50114623482315,downward,True,1.0,False,True,,,,,,,,0.9128823438180782,False,0.9999999999999998,False,36.21418096404104,240.76817941837584,24.988650455385,107.79252270381906,2025.0,ARI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,356.5777110599947,53.92717442826324,1.444483409934687,0.0,0.0,projected_games,269.5153097332198,120.69441656054056,418.8653169778598,1,3257,ARI,Jacoby Brissett,160.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,355.0,225.0,2400.0,15.0,7.0,35.0,110.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,False,False,gsis_id,109.5153097332198,575.6275026711314,220.62750267113142,375.4789786577677,150.4789786577677,3896.476633996728,1496.4766339967282,28.60557575758193,13.605575757581931,11.374962157227676,4.374962157227676,33.73943046203242,-1.2605695379675765,162.95806268468655,52.95806268468655,0.9480098981682735,-0.051990101831726476,,,,,,,,,,True
00-0026498,QB,2026,19.31443448138124,8.856712449287658,8.856712449287658,31.13678806001614,False,41.72917189326862,2.8425211345814985,28.956233673519915,0.8949706607110377,1.9125678764720333,300.5330439463706,,,,0.1131500552115956,7.538822077907813,,False,False,1.148633071170282,1.1263806743506624,,1.406797089944503,1.537823095433004,,,False,False,Matthew Stafford,LA,veteran_model,False,,False,ACT,1.0,starter,curated,13.30276331563695,13.30276331563695,1.0,False,1.0,13.30276331563695,23.832175080342832,downward,True,1.0,False,True,,,,,,,,0.7899618504099808,True,1.0,False,34.823713349866885,249.40469135191364,26.59281878800156,121.38612330535705,2025.0,LA,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,890.5364978006387,88.02072903922095,2.297704133933877,1.1368683772161605e-13,0.0,projected_games,256.93535048119173,117.81874946752892,414.2053219715453,1,421,LAR,Matthew Stafford,280.22,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,528.0,343.0,4033.0,32.0,11.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,False,False,gsis_id,-23.284649518808294,555.1132970536823,27.113297053682345,385.1979230711121,42.197923071112086,3997.919952146486,-35.08004785351386,25.442437785797825,-6.557562214202175,11.905582873878156,0.9055828738781564,37.81338587303348,10.813385873033482,100.28716578110598,81.28716578110598,1.5052084036311095,1.5052084036311095,,,,,,,,,,True
00-0038542,RB,2026,19.08762945852452,12.698144098699649,12.698144098699649,26.67494168734705,False,,20.79680369033732,,,,,0.1470161524929674,27.405469640500016,3.967201387793221,0.5778919105076918,100.14033422573952,5.218755812062176,False,False,,,1.0,1.382334999487274,1.4711867114938704,1.0,0.7583054884254469,False,False,Bijan Robinson,ATL,veteran_model,False,,False,ACT,1.0,starter,curated,15.478146639684804,15.478146639684804,1.0,False,1.0,15.478146639684804,20.51628478764344,downward,True,,False,True,,,,,,,,0.9030590268049038,False,1.0,False,33.103575893134035,223.67610131731223,27.56553569236133,121.02128748507276,2025.0,ATL,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,368.6174420171483,21.779033843126967,0.0,0.0,0.0,projected_games,295.44112776300994,196.54373641152137,412.8786590417988,0,9509,ATL,Bijan Robinson,292.9,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,280.0,1372.0,9.0,64.0,0.0,537.0,3.0,,,,,,,,,,,,,1,False,False,name,2.5411277630099676,,,,,,,,,,,321.8959771557791,41.89597715577912,1549.9867776930432,177.98677769304322,8.94469573272566,-0.055304267274339125,61.40492482942453,-2.5950751705754698,80.77666773580572,80.77666773580572,424.1858778250892,-112.81412217491078,2.275537566688412,-0.7244624333115879,,True
00-0035228,QB,2026,19.02922807069845,0.0885935158155624,0.0885935158155624,36.36166134329104,False,38.56605019446206,6.2713350061588695,22.9288118583213,1.0282902422285405,1.4206112382159235,235.7734506060149,,,,0.4054596506678689,35.39667674044028,,False,False,1.9517000552806163,2.0176911441969785,,1.3768932258430229,1.498010863683925,,,False,False,Kyler Murray,MIN,veteran_model,False,,True,ACT,1.0,starter,curated,11.979903428327908,11.979903428327908,1.0,False,1.0,11.979903428327908,23.954052910173267,downward,True,1.0,False,True,,,,,,,,0.8442776332474562,False,1.0,False,33.3178469069799,212.14951525474893,25.942735935008912,113.22736292046942,2025.0,MIN,canonical_source_team_frame,0.0,1.1368683772161605e-13,6.7955896784886e-14,9.094947017729282e-13,4.37290845111404e-15,561.6192185548648,59.42134052900241,2.772535357355796,0.0,0.0,projected_games,227.96831460259403,1.0613417638464788,435.60919138619073,0,5849,MIN,Kyler Murray,265.2,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,465.0,311.0,3285.0,20.0,9.0,83.0,488.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,-37.231685397405954,462.0175569417022,-2.982443058297804,274.68495178898894,-36.31504821101106,2824.543169223699,-460.4568307763011,17.018785443024097,-2.981214556975903,12.318817798189828,3.318817798189828,75.12998774047547,-7.870012259524529,424.04876903421524,-63.95123096578476,4.857367459084639,1.8573674590846387,,,,,,,,,,True
