player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,projected_games,projected_games_raw,projection_run_id,composition_version,concentration_scale,concentration_calibration_version,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,td_rate_clip_applied,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high,incumbent_pred,accuracy_ensemble_pred,accuracy_ensemble_applied,accuracy_ensemble_arm,adp,adp_points,v2_pred,v3_p50,accuracy_ensemble_points_before
00-0038911,WR,2026,0.3643058425880987,0.0,0.0,3.879481522952106,False,,,,,,,0.0116592652700894,2.0068126327782725,0.2295540510023466,,,0.3501842481001544,False,False,False,False,Malik Cunningham,DET,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,2.519002982634147,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,8.0,17.0,,,,,,,,33.93703078284322,246.2148467705308,26.80245988676499,118.24421493778569,2025.0,DET,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.193199323997678,0.0,62.94684369627977,6.193199323997678,6.193199323997678,False,incumbent,,,0.0900536589648238,0.0,6.193199323997678
00-0041131,TE,2026,0.3673223364720803,0.0,0.0,1.0674842949309635,False,,,,,,,0.0382832349415818,0.991025514234846,0.1048926184038873,,,0.1481002399975078,False,False,False,False,Carsen Ryan,CLE,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,2.4814814814814814,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,5.0,17.0,no_data,,off_chart,0.5959347613773415,False,27.0,False,33.82707987620956,210.09032913022048,26.55432348725456,109.36695682546336,2025.0,CLE,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.244479720025365,0.0,17.47352587102633,6.244479720025365,6.244479720025365,False,incumbent,,,6.197493519017377,0.0,6.249700409026253
00-0041168,WR,2026,0.37777528541959066,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Omari Kelly,CHI,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,10.0,17.0,no_data,,off_chart,1.0,False,653.0,False,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.422179852133041,0.0,16.783876701275204,6.422179852133041,6.422179852133041,False,incumbent,,,22.80608074225685,0.0,6.422179852133041
00-0040977,WR,2026,0.35294968826531736,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Cortez Braham,BAL,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,11.0,17.0,no_data,,off_chart,1.0,False,653.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.000144700510395,0.0,16.00588119907878,6.000144700510395,6.000144700510395,False,incumbent,,,17.277846296901814,0.0,6.000144700510395
00-0040986,WR,2026,0.35294968826531736,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Ty Pezza,BAL,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,,17.0,no_data,,off_chart,1.0,False,653.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.000144700510395,0.0,16.00588119907878,6.000144700510395,6.000144700510395,False,incumbent,,,21.525907536906704,0.0,6.000144700510395
00-0040989,WR,2026,0.35294968826531736,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Octavian Smith,BAL,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,12.0,17.0,no_data,,off_chart,1.0,False,653.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.000144700510395,0.0,16.00588119907878,6.000144700510395,6.000144700510395,False,incumbent,,,16.105729256817924,0.0163327911594675,6.000144700510395
00-0041020,WR,2026,0.3770182092397746,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Xavier Loyd,KC,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,13.0,17.0,no_data,,off_chart,1.0,False,653.0,False,35.16321475705483,230.551485538654,25.943035799993208,113.16190955700952,2025.0,KC,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.409309557076168,0.0,16.767528473415698,6.409309557076168,6.409309557076168,False,incumbent,,,19.86663220853772,0.0220893997924527,6.409309557076168
00-0040967,WR,2026,0.3770182092397746,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Jacob De Jesus,KC,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,12.0,17.0,no_data,,off_chart,1.0,False,653.0,False,35.16321475705483,230.551485538654,25.943035799993208,113.16190955700952,2025.0,KC,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.409309557076168,0.0,16.767528473415698,6.409309557076168,6.409309557076168,False,incumbent,,,16.2257365727823,0.0,6.409309557076168
00-0041435,WR,2026,0.34911725782974623,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Dean Patterson IV,TB,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,11.0,17.0,no_data,,off_chart,1.0,False,653.0,False,33.55035103578723,223.7141596661014,27.73776146084954,117.79149136744992,2025.0,TB,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,5.934993383105686,0.0,15.573861373954031,5.934993383105686,5.934993383105686,False,incumbent,,,20.588017790007186,0.0,5.934993383105686
00-0040919,WR,2026,0.32751813626534665,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Tyren Montgomery,TEN,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,12.0,17.0,no_data,,off_chart,1.0,False,653.0,False,33.99714946554143,212.007639970746,25.993384614102037,108.23524626366611,2025.0,TEN,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,5.567808316510893,0.0,14.645060828464176,5.567808316510893,5.567808316510893,False,incumbent,,,21.743738091281944,0.0092302366021694,5.567808316510893
00-0041474,WR,2026,0.38129648749886275,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Mante Morrow,LAC,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,,17.0,no_data,,off_chart,1.0,False,653.0,False,34.81239421539152,230.9924120352485,26.622477258704382,118.76948607670286,2025.0,LAC,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.482040287480666,0.0,16.86240105714282,6.482040287480666,6.482040287480666,False,incumbent,,,36.9467538054247,0.0,6.482040287480666
00-0040954,WR,2026,0.3770182092397746,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Omari Evans,KC,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,11.0,17.0,no_data,,off_chart,1.0,False,653.0,False,35.16321475705483,230.551485538654,25.943035799993208,113.16190955700952,2025.0,KC,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.409309557076168,0.0,16.767528473415698,6.409309557076168,6.409309557076168,False,incumbent,,,15.38332750982399,0.0,6.409309557076168
00-0040948,WR,2026,0.37401227434335815,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,J. Michael Sturdivant,GB,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,9.0,17.0,no_data,,off_chart,1.0,False,653.0,False,32.64024951982665,227.6640713446097,27.556451830260983,118.45985840964596,2025.0,GB,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.358208663837089,0.0,16.610113550672033,6.358208663837089,6.358208663837089,False,incumbent,,,17.79975671645552,0.0,6.358208663837089
00-0040953,WR,2026,0.3770182092397746,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Jeff Caldwell,KC,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,10.0,17.0,above_median,,off_chart,1.0,False,653.0,False,35.16321475705483,230.551485538654,25.943035799993208,113.16190955700952,2025.0,KC,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.409309557076168,0.0,16.767528473415698,6.409309557076168,6.409309557076168,False,incumbent,,,15.553628591466907,0.0,6.409309557076168
00-0040912,WR,2026,0.32751813626534665,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Hank Beatty,TEN,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,13.0,17.0,no_data,,off_chart,1.0,False,653.0,False,33.99714946554143,212.007639970746,25.993384614102037,108.23524626366611,2025.0,TEN,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,5.567808316510893,0.0,14.645060828464176,5.567808316510893,5.567808316510893,False,incumbent,,,24.45197848919618,0.0092302366021694,5.567808316510893
00-0041179,WR,2026,0.3468091809823837,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Chris Hilton Jr.,WAS,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,12.0,17.0,above_median,,off_chart,1.0,False,653.0,False,32.67144533753111,214.92336904810367,27.29070180650144,124.16028766147345,2025.0,WAS,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,5.895756076700524,0.0,15.523121858135973,5.895756076700524,5.895756076700524,False,incumbent,,,15.50923137374003,0.0,5.895756076700524
00-0041361,WR,2026,0.38973900569163805,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Will Pauling,SF,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,15.0,17.0,no_data,,off_chart,1.0,False,653.0,False,34.25083482490253,240.1256936965456,26.958300492590134,112.8835201485632,2025.0,SF,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.625563096757847,0.0,17.262051679432858,6.625563096757847,6.625563096757847,False,incumbent,,,19.629886334602727,0.040730753210439,6.625563096757847
00-0041373,WR,2026,0.38129648749886275,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Jerand Bradley,LAC,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,,17.0,no_data,,off_chart,1.0,False,653.0,False,34.81239421539152,230.9924120352485,26.622477258704382,118.76948607670286,2025.0,LAC,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.482040287480666,0.0,16.86240105714282,6.482040287480666,6.482040287480666,False,incumbent,,,18.37467914883424,0.0311395421241915,6.482040287480666
00-0041158,WR,2026,0.3477088711247828,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Donaven McCulley,MIA,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,12.0,17.0,no_data,,off_chart,1.0,False,653.0,False,32.36223621091209,214.6126867270503,26.74474106089619,118.31799054444193,2025.0,MIA,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,5.911050809121308,0.0,15.923966824324651,5.911050809121308,5.911050809121308,False,incumbent,,,28.65590748494287,0.0168783717087017,5.911050809121308
00-0041257,WR,2026,0.34911725782974623,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Eric Rivers Jr.,TB,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,10.0,17.0,above_median,,off_chart,1.0,False,653.0,False,33.55035103578723,223.7141596661014,27.73776146084954,117.79149136744992,2025.0,TB,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,5.934993383105686,0.0,15.573861373954031,5.934993383105686,5.934993383105686,False,incumbent,,,26.578626594202667,0.0,5.934993383105686
00-0041185,WR,2026,0.3617389451181994,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Vinny Anthony II,ATL,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,6.0,17.0,below_median,,off_chart,1.0,False,653.0,False,33.11019223657139,223.68381617318363,27.583501535610957,121.08084842723764,2025.0,ATL,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.14956206700939,0.0,16.26244363603123,6.14956206700939,6.14956206700939,False,incumbent,,,28.35378747068035,0.0183220543033379,6.14956206700939
00-0041187,WR,2026,0.0,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Le'Meke Brockington,ATL,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,9.0,0.0,no_data,,off_chart,1.0,False,653.0,False,33.11019223657139,223.68381617318363,27.583501535610957,121.08084842723764,2025.0,ATL,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,0.0,0.0,0.0,0.0,0.0,False,incumbent,,,19.11322304364609,0.0,0.0
00-0041266,WR,2026,0.3617389451181994,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Keelan Marion,ATL,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,10.0,17.0,no_data,,off_chart,1.0,False,653.0,False,33.11019223657139,223.68381617318363,27.583501535610957,121.08084842723764,2025.0,ATL,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.14956206700939,0.0,16.26244363603123,6.14956206700939,6.14956206700939,False,incumbent,,,21.06155751480277,0.0220598647846164,6.14956206700939
00-0041374,WR,2026,0.38129648749886275,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Sincere Brown,LAC,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,11.0,17.0,no_data,,off_chart,1.0,False,653.0,False,34.81239421539152,230.9924120352485,26.622477258704382,118.76948607670286,2025.0,LAC,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.482040287480666,0.0,16.86240105714282,6.482040287480666,6.482040287480666,False,incumbent,,,22.816401841453278,0.0209401832748559,6.482040287480666
00-0041265,WR,2026,0.37777528541959066,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Squirrel White,CHI,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,,17.0,no_data,,off_chart,1.0,False,653.0,False,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.422179852133041,0.0,16.783876701275204,6.422179852133041,6.422179852133041,False,incumbent,,,6.422179852133041,0.0,6.422179852133041
00-0041176,WR,2026,0.3468091809823837,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Jaden Bradley,WAS,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,11.0,17.0,no_data,,off_chart,1.0,False,653.0,False,32.67144533753111,214.92336904810367,27.29070180650144,124.16028766147345,2025.0,WAS,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,5.895756076700524,0.0,15.523121858135973,5.895756076700524,5.895756076700524,False,incumbent,,,19.75904573564831,0.0163327911594675,5.895756076700524
00-0041380,WR,2026,0.38129648749886275,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Devonte Ross,LAC,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,10.0,17.0,no_data,,off_chart,1.0,False,653.0,False,34.81239421539152,230.9924120352485,26.622477258704382,118.76948607670286,2025.0,LAC,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,6.482040287480666,0.0,16.86240105714282,6.482040287480666,6.482040287480666,False,incumbent,,,22.63231297195144,0.0120520856628785,6.482040287480666
00-0041407,WR,2026,0.0,0.0,0.0,1.0020410103504358,False,,,,,,,0.0112451455115464,2.202999385427219,0.186509219615786,,,0.3182036002212705,False,False,False,False,Kyron Hudson,CHI,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,11.0,0.0,no_data,,off_chart,1.0,False,653.0,False,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,0.0,0.0,0.0,0.0,0.0,False,incumbent,,,20.56720257671537,0.0232465009793463,0.0
