player_id,display_name,team,position,stat,pred_pg,pred_pg_low,pred_pg_high,pred_season,pred_season_low,pred_season_high,source,low_confidence,rookie_tier,interval_low_n_flag,season,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,role_discount_applied,nfl_depth_rank,role_discount_factor,athletic_tier,team_pass_catch_ratio_pre_normalization,team_pass_catch_pre_normalization_flag,team_pass_catch_ratio,team_pass_catch_coherence_flag,receiving_share_capped,receiving_share_normalized,elite_correction_pg,projected_games,projected_games_raw,projected_volume_games,team_qb_raw_appearance_games,team_qb_volume_allocation_direction,team_qb_roster_resolved,qb_volume_games_scale,qb_volume_allocation_adjusted,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,wr_target_share,te_target_share,rb_target_share,mix_source,hierarchical_pass_scale,within_group_target_share,rb_carry_share,qb_carry_share,other_carry_share,rush_mix_source,hierarchical_rush_scale,within_group_carry_share,team_passing_volume_scale,team_qb_attempt_anchor_fully_allocated,team_rushing_volume_scale,team_pass_receive_count_scale,usage_share_blend_factor,team_unmodeled_qb_volume_games,team_unmodeled_qb_attempts_season,team_unmodeled_qb_completions_season,team_unmodeled_qb_passing_yards_season,team_unmodeled_qb_passing_tds_season,team_unmodeled_receiving_yards_season,team_unmodeled_receptions_season,team_unmodeled_receiving_tds_season,team_unmodeled_carries_season,team_unmodeled_rushing_yards_season,coherence_receiver_exposure_basis,target_depth_rank,rookie_depth_band,rookie_availability_cell_n,rookie_availability_fallback_used,rookie_vacancy_scale,rookie_id_unresolved,stat_constraint_applied
00-0035289,Gardner Minshew,ARI,QB,completions,20.076303706562854,0.0,42.0,41.496006608352445,0.0,86.810416051889,veteran_model,True,,False,2026,True,ACT,2.0,backup,,curated,True,2.0,0.77,,1.1669047287718985,False,1.0000000000000002,False,,,,3.0833462009484633,3.0833462009484633,2.066914667902119,21.943209545664182,downward,True,0.6703479055534921,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,6.089164958082556,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,True
00-0035289,Gardner Minshew,ARI,QB,interceptions,0.8309952574356945,0.0,3.4918304087061065,1.7175962865509344,0.0,7.217315489581303,veteran_model,True,,False,2026,True,ACT,2.0,backup,,curated,True,2.0,0.77,,1.1669047287718985,False,1.0000000000000002,False,,,,3.0833462009484633,3.0833462009484633,2.066914667902119,21.943209545664182,downward,True,0.6703479055534921,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,6.089164958082556,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,False
00-0035289,Gardner Minshew,ARI,QB,passing_tds,0.6437890214361887,0.0,5.054219021462432,1.33065697144081,0.0,10.446639430250595,veteran_model,True,,False,2026,True,ACT,2.0,backup,,curated,True,2.0,0.77,,1.1669047287718985,False,1.0000000000000002,False,,,,3.0833462009484633,3.0833462009484633,2.066914667902119,21.943209545664182,downward,True,0.6703479055534921,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,6.089164958082556,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,False
00-0035289,Gardner Minshew,ARI,QB,passing_yards,19.89616054669884,0.0,123.76521499372974,41.123666068907276,0.0,255.8121382465993,veteran_model,True,,False,2026,True,ACT,2.0,backup,,curated,True,2.0,0.77,,1.1669047287718985,False,1.0000000000000002,False,,,,3.0833462009484633,3.0833462009484633,2.066914667902119,21.943209545664182,downward,True,0.6703479055534921,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,1.1196343410032916,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,False
00-0035289,Gardner Minshew,ARI,QB,rushing_tds,0.05674422967648829,0.0,0.4029276395442226,0.11728548063714037,0.0,0.8328170482771317,veteran_model,True,,False,2026,True,ACT,2.0,backup,,curated,True,2.0,0.77,,1.1669047287718985,False,1.0000000000000002,False,,,,3.0833462009484633,3.0833462009484633,2.066914667902119,21.943209545664182,downward,True,0.6703479055534921,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,1.5583752683431444,0.07012676963889737,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,False
00-0035289,Gardner Minshew,ARI,QB,rushing_yards,7.68572596811687,0.0,25.219627294477156,15.885739736976973,0.0,52.12681757397947,veteran_model,True,,False,2026,True,ACT,2.0,backup,,curated,True,2.0,0.77,,1.1669047287718985,False,1.0000000000000002,False,,,,3.0833462009484633,3.0833462009484633,2.066914667902119,21.943209545664182,downward,True,0.6703479055534921,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,1.5583752683431444,0.07012676963889737,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,False
00-0039577,Kedon Slovis,ARI,QB,attempts,36.213963863137224,0.0,42.0,6.501567632489144,0.0,7.540346635251994,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.84,,1.1669047287718985,False,1.0000000000000002,False,,,,0.6186026500124635,0.6186026500124635,0.17953206274409508,21.943209545664182,downward,True,0.29022194253528966,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,5.516408373986984,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,False
00-0039577,Kedon Slovis,ARI,QB,carries,2.8446874868664986,0.0172329651890519,5.8154755295844565,0.5107126123794584,0.0030938697875876717,1.0440643176641062,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.84,,1.1669047287718985,False,1.0000000000000002,False,,,,0.6186026500124635,0.6186026500124635,0.17953206274409508,21.943209545664182,downward,True,0.29022194253528966,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,1.5583752683431444,0.007978316934040518,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,False
00-0039577,Kedon Slovis,ARI,QB,completions,20.278132125216345,0.0,42.0,3.6405748890373912,0.0,7.540346635251994,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.84,,1.1669047287718985,False,1.0000000000000002,False,,,,0.6186026500124635,0.6186026500124635,0.17953206274409508,21.943209545664182,downward,True,0.29022194253528966,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,5.516408373986984,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,True
00-0039577,Kedon Slovis,ARI,QB,interceptions,1.5161285657826238,0.0,3.926681311735679,0.2721936888002009,0.0,0.7049651956345955,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.84,,1.1669047287718985,False,1.0000000000000002,False,,,,0.6186026500124635,0.6186026500124635,0.17953206274409508,21.943209545664182,downward,True,0.29022194253528966,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,5.516408373986984,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,False
00-0039577,Kedon Slovis,ARI,QB,passing_tds,0.5327982560287599,0.0,4.528376164085545,0.09565436993129975,0.0,0.8129887136194707,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.84,,1.1669047287718985,False,1.0000000000000002,False,,,,0.6186026500124635,0.6186026500124635,0.17953206274409508,21.943209545664182,downward,True,0.29022194253528966,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,5.516408373986984,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,False
00-0039577,Kedon Slovis,ARI,QB,passing_yards,34.25282390095374,0.0,138.12187834798462,6.149480129748467,0.0,24.797305729902643,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.84,,1.1669047287718985,False,1.0000000000000002,False,,,,0.6186026500124635,0.6186026500124635,0.17953206274409508,21.943209545664182,downward,True,0.29022194253528966,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,1.1196343410032916,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,False
00-0039577,Kedon Slovis,ARI,QB,rushing_tds,0.09246569375023725,0.0,0.43864910361797155,0.016600556732043876,0.0,0.07875157839338273,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.84,,1.1669047287718985,False,1.0000000000000002,False,,,,0.6186026500124635,0.6186026500124635,0.17953206274409508,21.943209545664182,downward,True,0.29022194253528966,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,1.5583752683431444,0.007978316934040518,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,False
00-0039577,Kedon Slovis,ARI,QB,rushing_yards,10.37707411592939,0.0,27.910975442289672,1.8630175212811604,0.0,5.010914994354047,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,True,4.0,0.84,,1.1669047287718985,False,1.0000000000000002,False,,,,0.6186026500124635,0.6186026500124635,0.17953206274409508,21.943209545664182,downward,True,0.29022194253528966,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,1.5583752683431444,0.007978316934040518,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,,,,,,False
00-0041561,Carson Beck,ARI,QB,attempts,36.213963863137224,8.183091533988685,42.0,35.266281953349576,7.968948507773557,40.9009035199376,rookie_rule,True,drafted,True,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,1.0,no_data,1.1669047287718985,False,1.0000000000000002,False,,,,4.461538461538462,4.461538461538462,0.9738310361889905,21.943209545664182,downward,True,0.21827247362856683,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,2.105646829075525,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,off_chart,13.0,False,0.8012907694371005,False,False
00-0041561,Carson Beck,ARI,QB,carries,3.731349236943769,1.3597083149839755,5.94386777692995,3.6337036937959493,1.324126157295631,5.7883229161780445,rookie_rule,True,drafted,True,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,1.0,no_data,1.1669047287718985,False,1.0000000000000002,False,,,,4.461538461538462,4.461538461538462,0.9738310361889905,21.943209545664182,downward,True,0.21827247362856683,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,1.5583752683431447,0.05676546654766707,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,off_chart,13.0,False,0.8012907694371005,False,False
00-0041561,Carson Beck,ARI,QB,completions,21.51366274390917,4.639897261539974,33.83673837671795,20.950672482121547,4.518475958015932,32.951265994655024,rookie_rule,True,drafted,True,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,1.0,no_data,1.1669047287718985,False,1.0000000000000002,False,,,,4.461538461538462,4.461538461538462,0.9738310361889905,21.943209545664182,downward,True,0.21827247362856683,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,2.1056468290755244,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,off_chart,13.0,False,0.8012907694371005,False,False
00-0041561,Carson Beck,ARI,QB,interceptions,0.8713814986687578,0.0,2.063247821235437,0.8485783477645118,0.0,2.0092547636683826,rookie_rule,True,drafted,True,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,1.0,no_data,1.1669047287718985,False,1.0000000000000002,False,,,,4.461538461538462,4.461538461538462,0.9738310361889905,21.943209545664182,downward,True,0.21827247362856683,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,2.1056468290755244,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,off_chart,13.0,False,0.8012907694371005,False,False
00-0041561,Carson Beck,ARI,QB,passing_tds,0.8998788397308484,0.0,1.8594985592338205,0.8763299429396385,0.0,1.8108374087306063,rookie_rule,True,drafted,True,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,1.0,no_data,1.1669047287718985,False,1.0000000000000002,False,,,,4.461538461538462,4.461538461538462,0.9738310361889905,21.943209545664182,downward,True,0.21827247362856683,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,2.1056468290755244,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,off_chart,13.0,False,0.8012907694371005,False,False
00-0041561,Carson Beck,ARI,QB,passing_yards,119.94083505835243,15.072164731524245,183.61855945296486,116.80210768624815,14.677741798111413,178.81345201561052,rookie_rule,True,drafted,True,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,1.0,no_data,1.1669047287718985,False,1.0000000000000002,False,,,,4.461538461538462,4.461538461538462,0.9738310361889905,21.943209545664182,downward,True,0.21827247362856683,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,,,1.1196343410032916,True,,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,off_chart,13.0,False,0.8012907694371005,False,False
00-0041561,Carson Beck,ARI,QB,rushing_tds,0.15018476262044708,0.0,0.41623723928080875,0.14625458300246755,0.0,0.40534474202927473,rookie_rule,True,drafted,True,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,1.0,no_data,1.1669047287718985,False,1.0000000000000002,False,,,,4.461538461538462,4.461538461538462,0.9738310361889905,21.943209545664182,downward,True,0.21827247362856683,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,1.5583752683431447,0.05676546654766707,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,off_chart,13.0,False,0.8012907694371005,False,False
00-0041561,Carson Beck,ARI,QB,rushing_yards,16.147003346494106,1.9979387485478821,32.51645313261678,15.724453000263452,1.9456547617405189,31.665531247326946,rookie_rule,True,drafted,True,2026,False,,,deep_bench,,deep_bench_discounted,False,3.0,1.0,no_data,1.1669047287718985,False,1.0000000000000002,False,,,,4.461538461538462,4.461538461538462,0.9738310361889905,21.943209545664182,downward,True,0.21827247362856683,True,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,0.5729244072287639,0.3131304826585446,0.1139451101126915,scheme_model,,,0.8229646881151862,0.15068016524892605,0.02635514663588774,scheme_model,1.5583752683431447,0.05676546654766707,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,9.32771584447255,4.576524776078145,0.12452601647468953,11.196303123631708,47.72512713287165,projected_games,,off_chart,13.0,False,0.8012907694371005,False,False
00-0036212,Tua Tagovailoa,ATL,QB,attempts,33.103579364958776,16.346869370416762,42.0,327.7497461018766,161.84601147348798,415.8308436836302,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,1.0,,1.0270141680717881,False,1.0,False,,,,13.185977404135983,13.185977404135983,9.900734373419766,20.667584731837064,downward,True,0.7508532792050933,True,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.551190976912133,0.2773487107955596,0.1714603122923074,scheme_model,,,0.8767543973946043,0.10731110385686272,0.015934498748533026,scheme_model,,,1.4304651075957893,True,,,,0.0,0.0,0.0,0.0,0.0,13.039534728640774,0.1770236741235749,0.0,7.467129246392233,165.26001515231633,projected_games,,,,,,,False
00-0036212,Tua Tagovailoa,ATL,QB,carries,2.8676182676842554,0.0,6.103728561009227,28.391526752707954,0.0,60.43139517000802,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,1.0,,1.0270141680717881,False,1.0,False,,,,13.185977404135983,13.185977404135983,9.900734373419766,20.667584731837064,downward,True,0.7508532792050933,True,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.551190976912133,0.2773487107955596,0.1714603122923074,scheme_model,,,0.8767543973946043,0.10731110385686272,0.015934498748533026,scheme_model,1.6975543775699438,0.5645843336879397,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,13.039534728640774,0.1770236741235749,0.0,7.467129246392233,165.26001515231633,projected_games,,,,,,,False
00-0036212,Tua Tagovailoa,ATL,QB,completions,21.267576729044006,9.634849274898649,32.97304689109201,210.5646279605883,95.39208339870756,326.45737875101645,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,1.0,,1.0270141680717881,False,1.0,False,,,,13.185977404135983,13.185977404135983,9.900734373419766,20.667584731837064,downward,True,0.7508532792050933,True,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.551190976912133,0.2773487107955596,0.1714603122923074,scheme_model,,,0.8767543973946043,0.10731110385686272,0.015934498748533026,scheme_model,,,1.4304651075957893,True,,,,0.0,0.0,0.0,0.0,0.0,13.039534728640774,0.1770236741235749,0.0,7.467129246392233,165.26001515231633,projected_games,,,,,,,False
00-0036212,Tua Tagovailoa,ATL,QB,interceptions,0.66797841552074,0.0,1.2930611431457197,6.613476859248662,0.0,12.802254906876284,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,1.0,,1.0270141680717881,False,1.0,False,,,,13.185977404135983,13.185977404135983,9.900734373419766,20.667584731837064,downward,True,0.7508532792050933,True,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.551190976912133,0.2773487107955596,0.1714603122923074,scheme_model,,,0.8767543973946043,0.10731110385686272,0.015934498748533026,scheme_model,,,1.4304651075957893,True,,,,0.0,0.0,0.0,0.0,0.0,13.039534728640774,0.1770236741235749,0.0,7.467129246392233,165.26001515231633,projected_games,,,,,,,False
00-0036212,Tua Tagovailoa,ATL,QB,passing_tds,1.2696762744610584,0.36971918418441135,2.3057733859635023,12.57072753367215,3.660491435367315,22.828849819725328,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,1.0,,1.0270141680717881,False,1.0,False,,,,13.185977404135983,13.185977404135983,9.900734373419766,20.667584731837064,downward,True,0.7508532792050933,True,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.551190976912133,0.2773487107955596,0.1714603122923074,scheme_model,,,0.8767543973946043,0.10731110385686272,0.015934498748533026,scheme_model,,,1.4304651075957893,True,,,,0.0,0.0,0.0,0.0,0.0,13.039534728640774,0.1770236741235749,0.0,7.467129246392233,165.26001515231633,projected_games,,,,,,,False
00-0036212,Tua Tagovailoa,ATL,QB,passing_yards,241.6275971862564,124.18291133780035,372.13571481173284,2392.2906570287937,1229.502018873499,3684.4168632136584,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,1.0,,1.0270141680717881,False,1.0,False,,,,13.185977404135983,13.185977404135983,9.900734373419766,20.667584731837064,downward,True,0.7508532792050933,True,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.551190976912133,0.2773487107955596,0.1714603122923074,scheme_model,,,0.8767543973946043,0.10731110385686272,0.015934498748533026,scheme_model,,,1.4067844465427042,True,,,,0.0,0.0,0.0,0.0,0.0,13.039534728640774,0.1770236741235749,0.0,7.467129246392233,165.26001515231633,projected_games,,,,,,,False
00-0036212,Tua Tagovailoa,ATL,QB,rushing_tds,0.09738315793554442,0.0,0.4744843445373214,0.9641647791646105,0.0,4.697743459610205,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,1.0,,1.0270141680717881,False,1.0,False,,,,13.185977404135983,13.185977404135983,9.900734373419766,20.667584731837064,downward,True,0.7508532792050933,True,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.551190976912133,0.2773487107955596,0.1714603122923074,scheme_model,,,0.8767543973946043,0.10731110385686272,0.015934498748533026,scheme_model,1.6975543775699438,0.5645843336879397,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,13.039534728640774,0.1770236741235749,0.0,7.467129246392233,165.26001515231633,projected_games,,,,,,,False
00-0036212,Tua Tagovailoa,ATL,QB,rushing_yards,1.8494073677707543,0.0,20.949268330071607,18.31049109654368,0.0,207.41314105353408,veteran_model,False,,False,2026,True,ACT,2.0,backup,,curated,False,1.0,1.0,,1.0270141680717881,False,1.0,False,,,,13.185977404135983,13.185977404135983,9.900734373419766,20.667584731837064,downward,True,0.7508532792050933,True,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.551190976912133,0.2773487107955596,0.1714603122923074,scheme_model,,,0.8767543973946043,0.10731110385686272,0.015934498748533026,scheme_model,1.6975543775699438,0.5645843336879397,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,13.039534728640774,0.1770236741235749,0.0,7.467129246392233,165.26001515231633,projected_games,,,,,,,False
00-0039917,Michael Penix Jr.,ATL,QB,attempts,33.103579364958776,14.29967587214885,42.0,228.19528820591646,98.57298574637866,289.5216254105042,veteran_model,True,,False,2026,False,ACT,1.0,starter,,curated,True,2.0,0.77,,1.0270141680717881,False,1.0,False,,,,6.893372033583433,6.893372033583433,6.893372033583433,20.667584731837064,downward,True,1.0,False,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.551190976912133,0.2773487107955596,0.1714603122923074,scheme_model,,,0.8767543973946043,0.10731110385686272,0.015934498748533026,scheme_model,,,1.6052272696623915,True,,,,0.0,0.0,0.0,0.0,0.0,13.039534728640774,0.1770236741235749,0.0,7.467129246392233,165.26001515231633,projected_games,,,,,,,False
00-0039917,Michael Penix Jr.,ATL,QB,carries,3.0756926076972677,0.0,6.31180290102224,21.201893405799648,0.0,43.50960559939749,veteran_model,True,,False,2026,False,ACT,1.0,starter,,curated,True,2.0,0.77,,1.0270141680717881,False,1.0,False,,,,6.893372033583433,6.893372033583433,6.893372033583433,20.667584731837064,downward,True,1.0,False,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,0.551190976912133,0.2773487107955596,0.1714603122923074,scheme_model,,,0.8767543973946043,0.10731110385686272,0.015934498748533026,scheme_model,1.697554377569944,0.42161370769870293,,True,1.0,,,0.0,0.0,0.0,0.0,0.0,13.039534728640774,0.1770236741235749,0.0,7.467129246392233,165.26001515231633,projected_games,,,,,,,False
