player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high,team_identity_scale
00-0036427,WR,2026,1.9056520363628837,0.0,0.0,6.014406118450006,False,,,,,,,0.0487423075471172,11.572201491444847,0.9119560838713916,,,1.6164621185304284,False,False,False,Tyler Johnson,DAL,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,2.031470670047861,2.031470670047861,0.94,True,8.0,2.031470670047861,,,,,,,,34.848900159202955,250.0561914085082,26.916637322594877,120.71500490898477,2025.0,DAL,canonical_source_team_frame,4.010822794730539,0.0,12.742363476626135,1.0360466594583695
00-0040985,QB,2026,1.8892200850703118,-1.003839446865102,0.0,5.6128009605717395,True,5.660450581158914,0.8305908333337207,3.244286931912042,0.2058136432064693,0.1351620242885496,32.763241491795526,,,,0.0281942560693593,2.8050407824107517,,True,False,False,Diego Pavia,BAL,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.5882352941176471,0.5882352941176471,1.0,False,,0.5882352941176471,no_data,,off_chart,0.4182664361937925,False,102.0,False,,,,,,,,1.1356197478708574,0.0,2.765705686593831,1.021878597754061
00-0040981,QB,2026,1.8892200850703118,-1.003839446865102,0.0,5.6128009605717395,True,5.660450581158914,0.8305908333337207,3.244286931912042,0.2058136432064693,0.1351620242885496,32.763241491795526,,,,0.0281942560693593,2.8050407824107517,,True,False,False,Joe Fagnano,BAL,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.5882352941176471,0.5882352941176471,1.0,False,3.0,0.5882352941176471,no_data,,off_chart,0.4182664361937925,False,102.0,False,,,,,,,,1.1356197478708574,0.0,2.765705686593831,1.021878597754061
00-0036842,RB,2026,1.8880470084723222,0.0,0.0,8.296153141729741,False,,2.046422876259181,,,,,0.0158052219782356,4.094187118859355,0.49966663944909,0.0463129380967967,8.560860164116479,0.6514609937027069,False,False,False,Kene Nwangwu,NYJ,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,1.7394998657325194,1.7394998657325194,0.7,True,4.0,1.7394998657325194,,,,,,,,32.40798584142275,201.1286429616928,27.4687300259872,119.28333380861694,2025.0,NYJ,canonical_source_team_frame,3.197185904684711,0.0,14.089196862066213,0.9734881894676618
00-0040172,WR,2026,1.8868251039075536,0.0,0.0,5.995579185994676,False,,,,,,,0.1074662696404035,9.18683233320333,0.6466885054895994,,,1.1214026190855826,False,False,False,Jordan Watkins,SF,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,1.8891368425380937,1.8891368425380937,0.94,True,7.0,1.8891368425380937,,,,,,,,34.24811794566182,240.1230793683237,26.942362571611483,112.8480179305098,2025.0,SF,canonical_source_team_frame,3.95012542923681,0.0,12.545947780934211,1.1081940713162974
00-0035406,WR,2026,1.8822311153637996,0.0,0.0,5.990985197450922,False,,,,,,,0.0718598293007629,10.123988198585728,0.8773466394012986,,,1.595141489842096,False,False,False,Lil'Jordan Humphrey,DEN,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,1.970626910001192,1.970626910001192,0.94,True,6.0,1.970626910001192,,,,,,,,34.86578769636352,230.0781619883208,26.560893200255972,117.8845379552942,2025.0,DEN,canonical_source_team_frame,4.1094604890222435,0.0,13.117499751056013,1.1079175750123555
00-0040888,RB,2026,1.873307404887406,0.04647755007780921,0.04647755007780921,4.492463882144328,False,,2.2569443126668745,,,,,0.0188315191227677,3.279047696167024,0.4359724219016655,0.0540168535113642,8.903261885150796,0.5721007838684734,False,False,False,Adam Randall,BAL,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,4.142857142857143,4.142857142857143,1.0,False,4.0,4.142857142857143,above_median,,off_chart,0.4198514008835518,False,42.0,False,,,,,,,,7.647636293080769,0.1925498503223525,18.351820295557296,0.985412842214682
00-0040942,QB,2026,1.8646794177823898,-0.9907997327149684,0.0,5.539891572186958,True,5.586922231810047,0.8198015910139292,3.2021441626223304,0.2031401568397091,0.1334062911718842,32.33765221552331,,,,0.0278280171842784,2.7686037504766805,,True,False,False,Kyron Drones,GB,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.5882352941176471,0.5882352941176471,1.0,False,4.0,0.5882352941176471,no_data,,off_chart,0.4128332219645701,False,102.0,False,,,,,,,,0.9716866074754368,0.0,2.388681370938387,0.8858719718549594
00-0038938,WR,2026,1.8588285433840832,0.0,0.0,5.967582625471206,False,,,,,,,0.0694594336139843,10.737459681690105,0.736651947062334,,,1.398586543254291,False,False,False,Jalin Hyatt,NYG,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,3.1809554137666467,3.1809554137666467,0.94,True,10.0,3.1809554137666467,,,,,,,,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,5.480855228568413,0.0,17.54182396737925,0.926939557524577
00-0034272,WR,2026,1.855402293928566,0.0,0.0,5.964156376015688,False,,,,,,,0.0780758407922522,9.913752109777915,0.7911440763945222,,,1.4167315270643726,False,False,False,Marquez Valdes-Scantling,DAL,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,1.796632782761624,1.796632782761624,0.86,True,5.0,1.796632782761624,,,,,,,,34.848900159202955,250.0561914085082,26.916637322594877,120.71500490898477,2025.0,DAL,canonical_source_team_frame,3.471574737959453,0.0,11.19374984213697,1.0414276650498289
00-0040644,RB,2026,1.8408459920628206,0.0,0.0,8.24895212532024,False,,1.632263273306837,,,,,0.0109840803536369,3.5181262850871398,0.448275851721246,0.0438227477631145,9.360544689929752,0.6548506423701635,False,False,False,Trevor Etienne,CAR,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,2.3359547655831494,2.3359547655831494,0.73,True,3.0,2.3359547655831494,,,,,,,,33.08175557965288,214.53923085029223,26.97977516063293,116.45258332427316,2025.0,CAR,canonical_source_team_frame,4.379582701457944,0.0,19.54102583577403,1.018476110898874
00-0038440,RB,2026,1.8308476048523632,0.0,0.0,8.238953738109782,False,,2.055747670506564,,,,,0.0150951837326954,3.837739083818294,0.5760421571177653,0.0431789926564128,8.094075595770017,0.7443744346810663,False,False,False,Zavier Scott,MIN,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,2.812016123012087,2.812016123012087,0.7,True,4.0,2.812016123012087,,,,,,,,33.317960572598906,212.14905129671848,25.98644569135896,113.34466242181308,2025.0,MIN,canonical_source_team_frame,4.945462753434036,0.0,22.36268512525834,0.9605875038901935
00-0033110,TE,2026,1.8272777556205284,0.04190255235519785,0.04190255235519785,4.602876721831706,False,,,,,,,0.0898932287181144,8.424233215390158,0.8909901235456521,,,1.4459301681766834,False,False,False,Tyler Higbee,LA,veteran_model,True,,False,ACT,2.0,backup,,curated,11.937201407707434,11.937201407707434,0.9,True,2.0,11.937201407707434,,,,,,,,34.82389907724694,249.40392878109915,26.59195903329525,121.3859631065696,2025.0,LA,canonical_source_team_frame,24.31071285640788,0.5741559226207921,61.20743323835191,1.1145270280890018
00-0030035,WR,2026,1.816216171096165,0.0,0.0,5.924970253183288,False,,,,,,,0.0890558354231954,9.1513414813798,0.7334940208380255,,,1.3883143368923485,False,False,False,Adam Thielen,MIN,veteran_model,True,,False,RET,,deep_bench,,deep_bench_discounted,2.4164662434853668,2.4164662434853668,0.79,True,,2.4164662434853668,,,,,,,,33.317960572598906,212.14905129671848,25.98644569135896,113.34466242181308,2025.0,MIN,canonical_source_team_frame,3.9495267684658706,0.0,12.866858907719042,0.8999052609704943
00-0035891,WR,2026,1.804080948792031,0.0,0.0,5.912835030879154,False,,,,,,,0.0496045092689013,11.451567733091116,0.7225942397390234,,,1.2232590050388097,False,False,False,Cody White,SEA,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,1.5158307259503032,1.5158307259503032,0.94,True,7.0,1.5158307259503032,,,,,,,,32.225845759159824,233.1409897885389,27.9379864119506,119.71889503194852,2025.0,SEA,canonical_source_team_frame,2.6390459867624765,0.0,8.74365246406948,0.9650287050563349
00-0037098,WR,2026,1.7860576769555592,0.0,0.0,5.894811759042682,False,,,,,,,0.0657256913735062,9.12311519226708,0.9587840189756276,,,1.2459574355705472,False,False,False,Samori Toure,PHI,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,2.052538285785364,2.052538285785364,0.94,True,10.0,2.052538285785364,,,,,,,,32.80438240429993,217.8739687342708,27.51020727894377,118.95507060419128,2025.0,PHI,canonical_source_team_frame,4.089807255342215,0.0,13.425499987047893,1.1156194953510985
00-0039623,WR,2026,1.7792679202818333,0.0,0.0,5.888022002368956,False,,,,,,,0.039033722991089,10.147044612959442,1.06072224207871,,,1.3309323915132816,False,False,False,Mason Tipton,NO,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,2.6386660598344034,2.6386660598344034,0.94,True,7.0,2.6386660598344034,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698717,109.11968596923658,2025.0,NO,canonical_source_team_frame,4.908092647830996,0.0,16.013207740021272,1.0454107762638556
00-0033376,RB,2026,1.7745049899644605,0.0,0.0,8.18261112322188,False,,1.8379876923206189,,,,,0.0074841348823792,2.8022809142119627,0.3985568102477045,0.071800032369632,8.192934899073446,0.5007080038562468,False,False,False,Patrick Ricard,NYG,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,1.9339593180924928,1.9339593180924928,0.86,True,,1.9339593180924928,,,,,,,,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,3.3520426770322755,0.0,15.413113602120163,0.9767535090390081
00-0040429,RB,2026,1.7596256458839263,0.0,0.0,8.167731779141347,False,,1.6559006610541946,,,,,0.0214189665837057,3.63635858817458,0.4916709604702666,0.0483019113501072,7.318290392284576,0.5473564728800766,False,False,False,Josh Williams,TB,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,2.19205385072774,2.19205385072774,0.7,True,4.0,2.19205385072774,,,,,,,,33.5451456097649,223.7139473344186,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,3.9572750483892905,0.0,18.268108121172137,1.0259465484505073
00-0041041,TE,2026,1.747251607772542,0.21015799422357417,0.21015799422357417,3.6591218510378756,False,,,,,,,0.0721938700599877,8.95973952991184,0.8362288688428635,,,1.260223692531191,False,False,False,Oscar Delp,NO,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,6.0,12.465116279069768,1.0,False,3.0,6.0,no_data,,off_chart,0.5762396615807679,False,4.0,True,,,,,,,,10.840288027399916,1.3345530202945097,22.727699370250697,1.0340323415335602
00-0041084,TE,2026,1.7442711480736435,0.0,0.0,4.295524157877773,False,,,,,,,0.0690084242266448,9.04858274337159,0.8507246567532315,,,1.199004608830342,False,False,False,Tanner Koziol,JAX,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,2.4814814814814814,2.4814814814814814,1.0,False,3.0,2.4814814814814814,above_median,,off_chart,0.7373203313010366,False,27.0,False,,,,,,,,4.859973543027603,0.0,12.032353552975897,1.1228167152134096
00-0037557,RB,2026,1.740870112072228,0.0,0.0,8.148976245329647,False,,1.787350410933398,,,,,0.0268393903394796,3.397067769236467,0.6195020780304217,0.011394160710663,8.620109898325149,0.8919629516308842,False,False,False,Ronnie Rivers,LA,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,1.819123355894352,1.819123355894352,0.73,True,3.0,1.819123355894352,,,,,,,,34.82389907724694,249.40392878109915,26.59195903329525,121.3859631065696,2025.0,LA,canonical_source_team_frame,3.350101630952991,0.0,15.458393868659002,1.0578630871882502
00-0032464,WR,2026,1.740753211395619,0.0,0.0,5.849507293482741,False,,,,,,,0.0677027734775662,8.54958001386867,0.9591571382867092,,,1.665880403186397,False,False,False,Kalif Raymond,CHI,veteran_model,True,,True,ACT,3.0,starter,SWR,curated,13.378222816195525,13.378222816195525,0.97,True,3.0,13.378222816195525,,,,,,,,33.73805380586444,231.6076855324185,27.696271758130365,127.85601286134172,2025.0,CHI,canonical_source_team_frame,24.38582285123954,0.0,82.33341294207878,1.0471328509610043
00-0036754,TE,2026,1.7346710582188591,0.11091313247588791,0.11091313247588791,4.510270024430035,False,,,,,,,0.0629570157977212,9.076039894970444,0.898649947870975,,,1.29395871304118,False,False,False,Brock Wright,DET,veteran_model,True,,False,ACT,2.0,backup,,curated,14.152915604355908,14.152915604355908,0.9,True,2.0,14.152915604355908,,,,,,,,33.92979712201368,246.18859977155995,26.79038838236451,118.19015619651694,2025.0,DET,canonical_source_team_frame,24.034929552677635,1.521361819439393,62.464517745455474,0.978993490162646
00-0041100,WR,2026,1.7292226385151155,0.0,0.0,4.603454187500031,False,,,,,,,0.06037888942503,9.556562336828677,0.8225861365641358,,,1.391265823279126,False,False,False,Josh Cameron,JAX,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,2.163636363636364,2.163636363636364,1.0,False,5.0,2.163636363636364,no_data,,off_chart,0.7453600603236663,False,55.0,False,,,,,,,,4.183965948722214,0.0,11.197001649108495,1.1182861775855744
00-0041106,WR,2026,1.7292226385151155,0.0,0.0,4.603454187500031,False,,,,,,,0.06037888942503,9.556562336828677,0.8225861365641358,,,1.391265823279126,False,False,False,C.J. Williams,JAX,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,2.163636363636364,2.163636363636364,1.0,False,6.0,2.163636363636364,no_data,,off_chart,0.7453600603236663,False,55.0,False,,,,,,,,4.183965948722214,0.0,11.197001649108495,1.1182861775855744
00-0040218,WR,2026,1.7079638452450834,0.0,0.0,5.816717927332206,False,,,,,,,0.0812494834939325,7.575417721302235,0.9258503443025295,,,1.477903663048074,False,False,False,Jimmy Horn Jr.,CAR,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,3.976746240974012,3.976746240974012,1.0,False,4.0,3.976746240974012,,,,,,,,33.08175557965288,214.53923085029223,26.97977516063293,116.45258332427316,2025.0,CAR,canonical_source_team_frame,7.050089539139517,0.0,23.979697898927103,1.0379778366414303
00-0039792,WR,2026,1.7044940289720916,0.0,0.0,5.813248111059215,False,,,,,,,0.0426419166232421,10.60777432603661,0.775730193257956,,,1.3334005133000706,False,False,False,Devontez Walker,BAL,veteran_model,True,,False,ACT,2.0,starter,RWR,curated,11.46132334757572,11.46132334757572,0.97,True,3.0,11.46132334757572,,,,,,,,31.3716833460928,213.64210242557775,28.058067379544,132.6208163798309,2025.0,BAL,canonical_source_team_frame,18.844187536407933,0.0,64.4157659625798,0.9645998019827386
00-0040208,RB,2026,1.6865238033525376,0.0,0.0,8.094629936609959,False,,1.9562950148713032,,,,,0.0102845286092025,2.420235446808912,0.2654610427580319,0.0477081786180642,9.638134939290303,0.3533406392567919,False,False,False,Tahj Brooks,CIN,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,1.92442400598897,1.92442400598897,0.73,True,3.0,1.92442400598897,,,,,,,,35.761155714222895,238.6430156013012,25.12023465395161,107.36930606582474,2025.0,CIN,canonical_source_team_frame,3.4849035794211156,0.0,16.954157292581733,1.0737360278449577
00-0038891,WR,2026,1.6819833223283498,0.0,0.0,5.790737404415474,False,,,,,,,0.0552740279268741,9.5846312443873,0.7837520606567504,,,1.2366345052028913,False,False,False,Shedrick Jackson,LV,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,3.01489967542061,3.01489967542061,0.94,True,7.0,3.01489967542061,,,,,,,,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,6.154332598633707,0.0,20.719087657136612,1.2136303060567417
00-0040277,WR,2026,1.660750774206985,0.0,0.0,5.769504856294107,False,,,,,,,0.0568639130623377,9.632762600766936,0.71258207151253,,,1.3497413380749528,False,False,False,Jahdae Walker,CHI,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,3.177774616817288,3.177774616817288,0.86,True,5.0,3.177774616817288,,,,,,,,33.73805380586444,231.6076855324185,27.696271758130365,127.85601286134172,2025.0,CHI,canonical_source_team_frame,5.509609980803939,0.0,19.274097493560777,1.0439826987586973
00-0037258,RB,2026,1.6430917437338013,0.0,0.0,8.051197876991221,False,,2.514087415796041,,,,,0.0016996248940572,3.0555510960322305,0.435075278428488,0.0292701679800179,9.341802376718835,0.5686005851662268,False,False,False,Dameon Pierce,PHI,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,1.025042920218596,1.025042920218596,0.7,True,4.0,1.025042920218596,,,,,,,,32.80438240429993,217.8739687342708,27.51020727894377,118.95507060419128,2025.0,PHI,canonical_source_team_frame,1.7549135970998084,0.0,8.570139558600449,1.0419619866606686
00-0039603,RB,2026,1.640637342391713,0.0,0.0,8.048743475649133,False,,2.049523677629584,,,,,0.0091091156382047,2.1988550960103552,0.3142965186401301,0.0570126238277133,8.668731366751047,0.4515687256840447,False,False,False,British Brooks,HOU,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,2.5353335439385853,2.5353335439385853,0.7,True,4.0,2.5353335439385853,,,,,,,,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465636,2025.0,HOU,canonical_source_team_frame,4.273110385115698,0.0,21.153145466543293,1.027297939850872
00-0035639,WR,2026,1.6392580185943606,0.0,0.0,5.748012100681484,False,,,,,,,0.137616183309495,5.82649646974468,0.4618225435258453,,,0.8050777287644144,False,False,False,Parris Campbell,DAL,veteran_model,True,,False,RET,,deep_bench,,deep_bench_discounted,1.2032126910406225,1.2032126910406225,0.79,True,,1.2032126910406225,,,,,,,,34.848900159202955,250.0561914085082,26.916637322594877,120.71500490898477,2025.0,DAL,canonical_source_team_frame,2.08045822279563,0.0,7.252032056321248,1.0547979533774559
00-0040317,WR,2026,1.629357138127356,0.0,0.0,5.738111220214479,False,,,,,,,0.0530297036900171,9.869146823877774,0.6485284671989519,,,1.0731382145002322,False,False,False,Jacoby Jones,WAS,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,1.880091177192639,1.880091177192639,0.94,True,9.0,1.880091177192639,,,,,,,,32.67019161591956,214.9395285925804,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,2.9363588213093808,0.0,10.229482384417107,0.9585481339278877
00-0041070,WR,2026,1.617225695706309,0.0,0.0,4.305301258040856,False,,,,,,,0.0564683166189736,8.937610362891029,0.7693095194067289,,,1.3011574038245668,False,False,False,Reggie Virgil,ARI,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,2.163636363636364,2.163636363636364,1.0,False,5.0,2.163636363636364,no_data,,off_chart,0.6970851614247477,False,55.0,False,,,,,,,,3.686195405492469,0.0,9.784660807398328,1.0534730949207307
