season,week,gsis_id,player_name,position,team,is_rookie,attempts,completions,passing_yards,passing_tds,interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,floor,ceiling,pred_target_share,pred_carry_share,pred_dropback_share,depth_rank,is_out,is_doubtful,is_questionable,play_prob,injury_status,projected_games_estimate,pred_rookie_fp_pg,games_played_prior,veteran_weight,fantasy_points_veteran
2026,1,00-0040906,Garrett Nussmeier,QB,KC,1,0.34025257380864554,0.2211641729756196,2.3677868188671614,0.011658742570567955,0.008143777035318262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7458164145987959,0.6207575256324741,9.559566414598796,0.016112159999999997,0.0,0.010000000000000009,3.0,false,false,false,1.0,,15.0,4.917516718222511,0.0,0.87047199,0.12505888896632175
2026,1,00-0041156,Mark Gronowski,QB,MIA,1,0.31044005979348255,0.20178603886576366,2.0747399910729527,0.008250455267772417,0.007688788814462349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73042136453434,0.6298075214492569,9.544171364534341,0.016112159999999997,0.0,0.010000000000000009,3.0,false,false,false,1.0,,15.0,4.962940697711019,0.0,0.87047199,0.10061384308508309
2026,1,00-0041117,Athan Kaliakmanis,QB,WAS,1,0.3093382030380643,0.20106983197474182,2.1202035624803472,0.013417206288556506,0.008202206200417212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6945539947992604,0.5724814395466549,9.508303994799261,0.016112159999999997,0.0,0.010000000000000009,3.0,false,false,false,1.0,,15.0,4.541822689193943,0.0,0.87047199,0.12207255525260549
2026,1,00-0041172,Miller Moss,QB,CHI,1,0.3368412767983729,0.21894682991894238,2.403971099937937,0.017797270532273327,0.007866392072997679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891151419806154,0.4375,9.402865141980616,0.014128199999999997,0.0,0.010000000000000009,4.0,false,false,false,1.0,,15.0,8.084925516942581,0.0,0.9375,0.15161514198061543
2026,1,00-0040891,Cole Payton,QB,PHI,1,0.32125315915059544,0.20881455344788705,2.3213331313903858,0.015156400334592516,0.007395808547359009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5761873094992674,0.4375,9.389937309499269,0.014128199999999997,0.0,0.010000000000000009,4.0,false,false,false,1.0,,15.0,7.1886553509093645,0.0,0.9375,0.13868730949926747
2026,1,00-0040996,Jacob Clark,QB,LV,1,0.3381507233996156,0.21979797020975014,2.3591833763880614,0.014411566843039488,0.007741340502342982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5740309214229944,0.43749999999999994,9.387780921422994,0.014128199999999997,0.0,0.010000000000000009,4.0,false,false,false,1.0,,15.0,7.637955882423732,0.0,0.9375,0.13653092142299444
2026,1,00-0041565,Drew Allar,QB,PIT,1,0.3394205467075979,0.22062335535993866,2.3939242798451073,0.01143892948023453,0.008359121523271519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622944460681993,0.4375,9.3760444460682,0.014128199999999997,0.0,0.010000000000000009,4.0,false,false,false,1.0,,15.0,8.731148009246967,0.0,0.9375,0.12479444606819937
2026,1,00-0041194,Jack Strand,QB,ATL,1,0.2393162654247357,0.1555555725260782,1.6581020629951664,0.009490690390490207,0.006285645756093158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292155525695812,0.4375,9.342965552569582,0.014128199999999997,0.0,0.007500000000000007,4.0,false,false,false,1.0,,15.0,8.184286043614094,0.0,0.9375,0.09171555256958118
2026,1,00-0041203,Joey Aguilar,QB,JAX,1,0.3205671887713252,0.20836867270136136,2.264909606231498,0.014831485826882065,0.007262340523334566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41539764651011934,0.28000000000000025,9.22914764651012,0.013466879999999999,0.0,0.010000000000000009,5.0,false,false,false,1.0,,15.0,8.367293117258813,0.0,0.96,0.13539764651011907
2026,1,00-0039398,Joe Milton III,QB,DAL,0,0.5318422053262223,0.3456974334620445,4.270883880776317,0.028300436495235087,0.015025908265672436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539852846806482,0.0,9.06773528468065,0.0,0.0,0.015000000000000013,2.0,false,false,false,1.0,,9.32,,,1.0,0.2539852846806482
2026,1,00-0040464,DJ Uiagalelei,QB,LAC,0,0.5129600473351085,0.3334240307678205,3.823524928707257,0.029475070103977034,0.01129766184309293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24824595387801254,0.0,9.061995953878013,0.016112159999999997,0.0,0.015000000000000013,3.0,false,false,false,1.0,,15.0,,,1.0,0.24824595387801254
2026,1,00-0033949,Joshua Dobbs,QB,DET,0,0.5360671245785158,0.34844363097603526,3.8229752663068144,0.029482730308229597,0.01472634869554814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24139723449409467,0.0,9.055147234494095,0.0,0.0,0.015000000000000013,2.0,false,false,false,1.0,,9.65,,,1.0,0.24139723449409467
2026,1,00-0037012,Trey Lance,QB,LAC,0,0.5129600473351085,0.3334240307678205,3.8019458209760875,0.024713888558823026,0.011350187453250045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2282330121678355,0.0,9.041983012167837,0.0,0.0,0.015000000000000013,2.0,false,false,false,1.0,,9.3,,,1.0,0.2282330121678355
2026,1,00-0037077,Sam Howell,QB,DAL,0,0.5318422053262223,0.3456974334620445,3.7040560827075097,0.025332026694796856,0.013156970127143678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22317640983320047,0.0,9.036926409833201,0.001055672268907563,0.0,0.015000000000000013,3.0,false,false,false,1.0,,8.5,,,1.0,0.22317640983320047
2026,1,00-0035264,Jarrett Stidham,QB,DEN,0,0.5058211243346532,0.3287837308175246,3.437153306848589,0.026726278481843693,0.014494734912242626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154017763768331,0.0,9.029151776376834,0.0,0.0,0.015000000000000013,2.0,false,false,false,1.0,,8.2,,,1.0,0.2154017763768331
2026,1,00-0036879,Sam Ehlinger,QB,DEN,0,0.5058211243346532,0.3287837308175246,3.2362214251679835,0.02603807724969982,0.013988771290170465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20562362342517768,0.0,9.019373623425178,0.0,0.0,0.015000000000000013,3.0,false,false,false,1.0,,7.5,,,1.0,0.20562362342517768
2026,1,00-0040673,Jalen Milroe,QB,SEA,0,0.463145259512962,0.3010444186834253,3.342412371862022,0.02138852993120619,0.012604537764965618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19404153906937438,0.0,9.007791539069375,0.0,0.0,0.015000000000000013,3.0,false,false,false,1.0,,10.5,,,1.0,0.19404153906937438
2026,1,00-0040014,Kyle McCord,QB,GB,0,0.4722122562919424,0.3069379665897626,3.2873999662548457,0.020841117199052635,0.012881026894559729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18909841365728491,0.0,9.002848413657286,0.028139999999999995,0.0,0.015000000000000013,3.0,false,false,false,1.0,,15.0,,,1.0,0.18909841365728491
2026,1,00-0035704,Drew Lock,QB,SEA,0,0.463145259512962,0.3010444186834253,2.9930507013405956,0.021122407488194113,0.012103692688482898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800042726294345,0.0,8.993754272629435,0.0,0.0,0.015000000000000013,2.0,false,false,false,1.0,,9.65,,,1.0,0.1800042726294345
2026,1,00-0036679,Shane Buechele,QB,BUF,0,0.45811535932095016,0.2977749835586176,3.1327798921594154,0.018664405860071617,0.010585502078180901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17879781497030128,0.0,8.992547814970301,0.0,0.0,0.015000000000000013,3.0,false,false,false,1.0,,9.75,,,1.0,0.17879781497030128
2026,1,00-0038391,Sean Clifford,QB,CIN,0,0.3874410692543954,0.25183669501535705,2.8512311239042334,0.019805394282472688,0.00978334131420039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737041394576593,0.0,8.98745413945766,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,7.6,,,1.0,0.1737041394576593
2026,1,00-0038416,Tyson Bagent,QB,CHI,0,0.3368412767983729,0.21894682991894238,2.9715755255826597,0.017628273431071012,0.008596656440212597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17218280186716522,0.0,8.985932801867166,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,8.95,,,1.0,0.17218280186716522
2026,1,00-0026300,Josh Johnson,QB,CIN,0,0.3874410692543954,0.25183669501535705,2.7428714809131565,0.019534928976658504,0.009084913358603614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16968474842595305,0.0,8.983434748425953,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,9.0,,,1.0,0.16968474842595305
2026,1,00-0026158,Joe Flacco,QB,CIN,0,0.3874410692543954,0.25183669501535705,2.612576971148261,0.019366030957222686,0.008547619026955342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648719646209105,0.0,8.978621964620912,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,12.7,,,1.0,0.1648719646209105
2026,1,00-0038476,Tommy DeVito,QB,NE,0,0.4682471388580548,0.3043606402577356,3.0247623116944866,0.016479464210444657,0.01116889822557453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16457055285840905,0.0,8.97832055285841,0.0,0.0,0.015000000000000013,2.0,false,false,false,1.0,,8.25,,,1.0,0.16457055285840905
2026,1,00-0028118,Tyrod Taylor,QB,GB,0,0.4722122562919424,0.3069379665897626,2.91601147724324,0.017797563583125706,0.012733594009341256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16236352540354995,0.0,8.97611352540355,0.0,0.0,0.015000000000000013,2.0,false,false,false,1.0,,10.1,,,1.0,0.16236352540354995
2026,1,00-0034577,Kyle Allen,QB,BUF,0,0.45811535932095016,0.2977749835586176,2.671376642644964,0.019589217282263045,0.01280692934398264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15959807614688545,0.0,8.973348076146886,0.0,0.0,0.015000000000000013,2.0,false,false,false,1.0,,8.55,,,1.0,0.15959807614688545
2026,1,00-0039107,Stetson Bennett,QB,LA,0,0.35073611023504564,0.22797847165277968,2.554858072760342,0.017803488180164365,0.008272344444087143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15686358674289685,0.0,8.970613586742898,0.03507,0.0,0.010000000000000009,2.0,false,false,false,1.0,,15.0,,,1.0,0.15686358674289685
2026,1,00-0040415,Connor Bazelak,QB,TB,0,0.3462389116377651,0.22505529256454732,2.495628952101091,0.017681937493349894,0.009006870349405645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15253916735863193,0.0,8.966289167358633,0.016112159999999997,0.0,0.010000000000000009,3.0,false,false,false,1.0,,15.0,,,1.0,0.15253916735863193
2026,1,00-0027973,Andy Dalton,QB,PHI,0,0.32125315915059544,0.20881455344788705,2.5091753926769123,0.01569722088156883,0.007529655227537918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148096588778276,0.0,8.961846588778277,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,9.7,,,1.0,0.148096588778276
2026,1,00-0033869,Mitchell Trubisky,QB,TEN,0,0.3330652283706189,0.2164923984409023,2.6796720568910897,0.013807036845847038,0.008108016592016782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619899647499818,0.0,8.959948996475,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,10.15,,,1.0,0.14619899647499818
2026,1,00-0035100,Jake Browning,QB,TB,0,0.3462389116377651,0.22505529256454732,2.519212226045856,0.015675286280811326,0.008814796069250043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14584004202657946,0.0,8.95959004202658,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,9.75,,,1.0,0.14584004202657946
2026,1,00-0040656,Hunter Dekkers,QB,NO,0,0.3542681730053601,0.2302743124534841,2.4791058860847572,0.01571293473309212,0.009315639748820624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1433846948781175,0.0,8.957134694878118,0.014128199999999997,0.0,0.010000000000000009,4.0,false,false,false,1.0,,15.0,,,1.0,0.1433846948781175
2026,1,00-0032950,Carson Wentz,QB,MIN,0,0.33348103379316124,0.21676267196555482,2.4474635799515987,0.01505087174483227,0.00741235689063534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14327731639612235,0.0,8.957027316396124,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,9.35,,,1.0,0.14327731639612235
2026,1,00-0035282,Easton Stick,QB,IND,0,0.3439843105925555,0.2235898018851611,2.4692073590739896,0.014954677785428208,0.007956975400966649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426730547027391,0.0,8.95642305470274,0.0,0.0,0.010000000000000009,4.0,false,false,false,1.0,,7.75,,,1.0,0.1426730547027391
2026,1,00-0038400,Tanner McKee,QB,PHI,0,0.32125315915059544,0.20881455344788705,2.5195140135100194,0.014723922206659256,0.008920953469131349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14183434242877507,0.0,8.955584342428775,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,9.47,,,1.0,0.14183434242877507
2026,1,00-0036972,Mac Jones,QB,SF,0,0.3400969270946713,0.22106300261153636,2.5302914045696316,0.014694575654869016,0.009341602485232591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14130675383179614,0.0,8.955056753831796,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,12.85,,,1.0,0.14130675383179614
2026,1,00-0039923,J.J. McCarthy,QB,MIN,0,0.33348103379316124,0.21676267196555482,2.413857131731243,0.014917630915481237,0.008284440497772088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396559279356305,0.0,8.95340592793563,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,13.12,,,1.0,0.1396559279356305
2026,1,00-0040589,Kurtis Rourke,QB,SF,0,0.3400969270946713,0.22106300261153636,2.4221994754982217,0.01490000474912168,0.00874628076123483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389954364939459,0.0,8.952745436493947,0.016112159999999997,0.0,0.010000000000000009,3.0,false,false,false,1.0,,15.0,,,1.0,0.1389954364939459
2026,1,00-0039534,Carter Bradley,QB,JAX,0,0.3205671887713252,0.20836867270136136,2.2917674209700833,0.015353535900954651,0.00767609277186187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1377326548988982,0.0,8.951482654898898,0.014128199999999997,0.0,0.010000000000000009,4.0,false,false,false,1.0,Injured Reserve,12.0,,,1.0,0.1377326548988982
2026,1,00-0038658,Adrian Martinez,QB,SF,0,0.3400969270946713,0.22106300261153636,2.4546354403882167,0.01427208570529255,0.010061652493842294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1351504554490143,0.0,8.948900455449015,0.0,0.0,0.010000000000000009,4.0,false,false,false,1.0,,9.75,,,1.0,0.1351504554490143
2026,1,00-0034955,Brett Rypien,QB,HOU,0,0.3350176152910425,0.21776144993917765,2.3730953588953976,0.013474478413628005,0.008399762060404756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320222038895184,0.0,8.945772203889518,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,7.9,,,1.0,0.1320222038895184
2026,1,00-0028986,Case Keenum,QB,CHI,0,0.3368412767983729,0.21894682991894238,1.9973188680860134,0.01708517474817893,0.008311591019186097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13161027167778405,0.0,8.945360271677785,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,7.6,,,1.0,0.13161027167778405
2026,1,00-0038998,Jake Haener,QB,NYG,0,0.32385809608521987,0.21050776245539293,2.27446974044966,0.014751957350873913,0.009546558563842287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13089350189379748,0.0,8.944643501893799,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,9.16,,,1.0,0.13089350189379748
2026,1,00-0033319,Nick Mullens,QB,JAX,0,0.3205671887713252,0.20836867270136136,2.1470089467648394,0.015254412915372313,0.008359587804226461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301788339236299,0.0,8.94392883392363,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,9.55,,,1.0,0.1301788339236299
2026,1,00-0040211,Graham Mertz,QB,HOU,0,0.3350176152910425,0.21776144993917765,2.332394462164233,0.013284863491297236,0.008501753725883918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12943172499999042,0.0,8.943181724999992,0.01612274112,0.0,0.010000000000000009,,false,false,false,1.0,Injured Reserve,12.0,,,1.0,0.12943172499999042
2026,1,00-0039376,Spencer Rattler,QB,NO,0,0.3542681730053601,0.2302743124534841,2.303984016201427,0.012768039871217485,0.007644768429053977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12794198327481907,0.0,8.94169198327482,0.005027956989247312,0.0,0.010000000000000009,2.0,false,false,false,1.0,,11.84,,,1.0,0.12794198327481907
2026,1,00-0040203,Will Howard,QB,PIT,0,0.3394205467075979,0.22062335535993866,2.420535751716916,0.011908627975226824,0.00869476953398605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12706640290161184,0.0,8.940816402901612,0.016112159999999997,0.0,0.010000000000000009,3.0,false,false,false,1.0,,15.0,,,1.0,0.12706640290161184
2026,1,00-0040494,Max Brosmer,QB,MIN,0,0.33348103379316124,0.21676267196555482,2.1220921032302114,0.014184759070843853,0.007427082373307217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12676855566596942,0.0,8.94051855566597,0.0,0.0,0.010000000000000009,4.0,false,false,false,1.0,,12.0,,,1.0,0.12676855566596942
2026,1,00-0032268,Marcus Mariota,QB,WAS,0,0.3093382030380643,0.20106983197474182,2.217524300621963,0.013502138270813396,0.008258200079002194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12619312495012774,0.0,8.939943124950128,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,11.05,,,1.0,0.12619312495012774
2026,1,00-0039677,Sam Hartman,QB,WAS,0,0.3093382030380643,0.20106983197474182,2.143624453916839,0.01399112052950657,0.00846142666719609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12478660694030767,0.0,8.938536606940309,0.016112159999999997,0.0,0.010000000000000009,3.0,false,false,false,1.0,,15.0,,,1.0,0.12478660694030767
2026,1,00-0036898,Davis Mills,QB,HOU,0,0.3350176152910425,0.21776144993917765,2.166402139911931,0.01293996708496129,0.008412030744186757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12159189244794891,0.0,8.93534189244795,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,10.15,,,1.0,0.12159189244794891
2026,1,00-0038102,Kenny Pickett,QB,CAR,0,0.3355739438984693,0.21812306353400504,2.0020007600786647,0.013629628536773764,0.007917952160260602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11876264022972044,0.0,8.93251264022972,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,10.65,,,1.0,0.11876264022972044
2026,1,00-0039152,Will Levis,QB,TEN,0,0.3330652283706189,0.2164923984409023,2.298786775642159,0.011000658406995566,0.008972889149909341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800832635384996,0.0,8.931758326353851,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,9.75,,,1.0,0.11800832635384996
2026,1,00-0038579,Aidan O'Connell,QB,LV,0,0.3381507233996156,0.21979797020975014,2.098084875162938,0.012429903884896766,0.008058483529455561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11752604348719349,0.0,8.931276043487195,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,9.7,,,1.0,0.11752604348719349
2026,1,00-0036928,Kyle Trask,QB,CAR,0,0.3355739438984693,0.21812306353400504,1.9772911075160942,0.014272716797590906,0.010483042057116084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1152164273767752,0.0,8.928966427376777,0.0,0.0,0.010000000000000009,4.0,false,false,false,1.0,,8.05,,,1.0,0.1152164273767752
2026,1,00-0037013,Zach Wilson,QB,NO,0,0.3542681730053601,0.2302743124534841,2.007711336599301,0.013309394815428754,0.009465615587010675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1146148015516657,0.0,8.928364801551666,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,9.3,,,1.0,0.1146148015516657
2026,1,00-0038550,Hendon Hooker,QB,TEN,0,0.3330652283706189,0.2164923984409023,2.0996260414920758,0.01114039785922389,0.008156292710028094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11223404767652241,0.0,8.925984047676524,0.0,0.0,0.010000000000000009,4.0,false,false,false,1.0,,8.37,,,1.0,0.11223404767652241
2026,1,00-0037324,Chris Oladokun,QB,KC,0,0.34025257380864554,0.2211641729756196,2.038195549549474,0.010671213849879312,0.006416237693238582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11138020199501904,0.0,8.92513020199502,0.0,0.0,0.010000000000000009,4.0,false,false,false,1.0,Injured Reserve,9.0,,,1.0,0.11138020199501904
2026,1,00-0040668,Shedeur Sanders,QB,CLE,0,0.32996529045958223,0.21447743879872846,2.1459564234857953,0.010164943434037321,0.00877878308566608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10894046450424894,0.0,8.92269046450425,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,12.38,,,1.0,0.10894046450424894
2026,1,00-0032434,Brandon Allen,QB,NYG,0,0.32385809608521987,0.21050776245539293,1.866604134357984,0.012043079568992296,0.006991054245697974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088543751588926,0.0,8.922604375158894,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,8.25,,,1.0,0.1088543751588926
2026,1,00-0034771,Mason Rudolph,QB,PIT,0,0.3394205467075979,0.22062335535993866,2.089055888121205,0.010707921303909606,0.009305562808786352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10778279512291393,0.0,8.921532795122914,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,10.4,,,1.0,0.10778279512291393
2026,1,00-0039577,Kedon Slovis,QB,ARI,0,0.3697272011769782,0.24032268076503585,1.9943096334355874,0.012295776866309463,0.010894278152535393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10716693649759054,0.0,8.92091693649759,0.0,0.0,0.010000000000000009,4.0,false,false,false,1.0,,10.12,,,1.0,0.10716693649759054
2026,1,00-0040234,Quinn Ewers,QB,MIA,0,0.31044005979348255,0.20178603886576366,2.138117055379003,0.00876616681375996,0.0071072995030201785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10637475046415959,0.0,8.92012475046416,0.007116477272727272,0.0,0.010000000000000009,2.0,false,false,false,1.0,,10.87,,,1.0,0.10637475046415959
2026,1,00-0040206,Riley Leonard,QB,IND,0,0.3439843105925555,0.2235898018851611,1.956381162341254,0.012262152739865695,0.012238908916967793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10282603961917737,0.0,8.916576039619178,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,11.25,,,1.0,0.10282603961917737
2026,1,00-0040222,Cam Miller,QB,MIA,0,0.31044005979348255,0.20178603886576366,2.1015843415330915,0.00857445910550469,0.008136315924620675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10208857823410106,0.0,8.915838578234101,0.02008008,0.0,0.010000000000000009,2.0,false,false,false,1.0,,15.0,,,1.0,0.10208857823410106
2026,1,00-0036945,Justin Fields,QB,KC,0,0.34025257380864554,0.2211641729756196,1.94948327962076,0.008168439776077724,0.005490483625154896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09967212303883151,0.0,8.913422123038831,0.004817307692307693,0.0,0.010000000000000009,2.0,false,false,false,1.0,,12.35,,,1.0,0.09967212303883151
2026,1,00-0038108,Bailey Zappe,QB,NYJ,0,0.3056960858692363,0.1987024558150036,1.9232227521003444,0.009687799445905794,0.008654763809602714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09837058024843154,0.0,8.912120580248432,0.0,0.0,0.010000000000000009,4.0,false,false,false,1.0,,8.15,,,1.0,0.09837058024843154
2026,1,00-0035289,Gardner Minshew,QB,ARI,0,0.3697272011769782,0.24032268076503585,2.0152904038818606,0.01019733307722615,0.012299579397790788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09680178966859745,0.0,8.910551789668599,0.0,0.0,0.010000000000000009,2.0,false,false,false,1.0,,11.0,,,1.0,0.09680178966859745
2026,1,00-0039917,Michael Penix Jr.,QB,ATL,0,0.2393162654247357,0.1555555725260782,1.7287377389465461,0.00909440424820991,0.0065288422831413255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09246944198441884,0.0,8.906219441984419,0.0,0.0,0.007500000000000007,2.0,false,false,false,1.0,,11.53,,,1.0,0.09246944198441884
2026,1,00-0040704,Dillon Gabriel,QB,CLE,0,0.32996529045958223,0.21447743879872846,1.842941364990321,0.008973644561305448,0.008617140917876085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09237795100908246,0.0,8.906127951009083,0.0,0.0,0.010000000000000009,,false,false,false,1.0,Injured Reserve,12.0,,,1.0,0.09237795100908246
2026,1,00-0035993,Tyler Huntley,QB,BAL,0,0.184848204307833,0.12015133280009145,1.322095626546449,0.010996546622690976,0.003960002181291465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08895000719003894,0.0,8.90270000719004,0.0,0.0,0.006000000000000005,2.0,false,false,false,1.0,,10.0,,,1.0,0.08895000719003894
2026,1,00-0040398,Brady Cook,QB,NYJ,0,0.3056960858692363,0.1987024558150036,1.7913243498385016,0.008346950455482699,0.008231420768686878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885779342780971,0.0,8.902327934278098,0.0,0.0,0.010000000000000009,3.0,false,false,false,1.0,,11.25,,,1.0,0.0885779342780971
2026,1,00-0039464,Austin Reed,QB,BAL,0,0.184848204307833,0.12015133280009145,1.3664105938775706,0.010360110991023535,0.0046171184156203115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08686263088795633,0.0,8.900612630887958,0.014128199999999997,0.0,0.006000000000000005,4.0,false,false,false,1.0,,15.0,,,1.0,0.08686263088795633
2026,1,00-0037327,Skylar Thompson,QB,BAL,0,0.184848204307833,0.12015133280009145,1.32389126255088,0.009483933275980889,0.004493705341354499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08190397292324976,0.0,8.89565397292325,0.0,0.0,0.006000000000000005,,false,false,false,1.0,Injured Reserve,7.8,,,1.0,0.08190397292324976
2026,1,00-0032156,Trevor Siemian,QB,ATL,0,0.2393162654247357,0.1555555725260782,1.4873491794599494,0.008541716255249979,0.006515975448698066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08062888130200176,0.0,8.894378881302002,0.0,0.0,0.007500000000000007,3.0,false,false,false,1.0,,7.75,,,1.0,0.08062888130200176
2026,1,00-0033662,Cooper Rush,QB,ATL,0,0.2393162654247357,0.1555555725260782,1.506220090315189,0.008586866416456397,0.007056077144369496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08048411498969416,0.0,8.894234114989695,0.0,0.0,0.007500000000000007,3.0,false,false,false,1.0,,10.85,,,1.0,0.08048411498969416
2026,1,00-0039164,Anthony Richardson,QB,IND,0,0.3439843105925555,0.2235898018851611,2.072931257884978,0.0063777416477265305,0.014851632834918414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07872495123646842,0.0,8.89247495123647,0.008104838709677419,0.0,0.010000000000000009,3.0,false,false,false,1.0,,9.95,,,1.0,0.07872495123646842
